county,ward,office,district,totalvotes,party,candidate,votes
Shawano,Village Of Wittenberg Wards 1 & 2,Attorney General,,56,REP,Scattering,0
Shawano,City Of Marion Wards 4 - 6,Attorney General,,0,REP,J.B. Van Hollen,0
Shawano,City Of Marion Wards 4 - 6,Attorney General,,0,REP,Scattering,0
Shawano,City Of Shawano Wards 1 & 2,Attorney General,,150,REP,J.B. Van Hollen,150
Shawano,City Of Shawano Wards 1 & 2,Attorney General,,150,REP,Scattering,0
Shawano,City Of Shawano Wards 3 & 4,Attorney General,,103,REP,J.B. Van Hollen,101
Shawano,City Of Shawano Wards 3 & 4,Attorney General,,103,REP,Scattering,2
Shawano,City Of Shawano Wards 5 & 6,Attorney General,,103,REP,J.B. Van Hollen,103
Shawano,City Of Shawano Wards 5 & 6,Attorney General,,103,REP,Scattering,0
Shawano,City Of Shawano Wards 7 & 8,Attorney General,,91,REP,J.B. Van Hollen,91
Shawano,City Of Shawano Wards 7 & 8,Attorney General,,91,REP,Scattering,0
Shawano,City Of Shawano Wards 9 & 10,Attorney General,,165,REP,J.B. Van Hollen,163
Shawano,City Of Shawano Wards 9 & 10,Attorney General,,165,REP,Scattering,2
Shawano,City Of Shawano Wards 11 & 12,Attorney General,,166,REP,J.B. Van Hollen,166
Shawano,City Of Shawano Wards 11 & 12,Attorney General,,166,REP,Scattering,0
Sheboygan,Town Of Greenbush Wards 1 - 4,Attorney General,,277,REP,J.B. Van Hollen,274
Sheboygan,Town Of Greenbush Wards 1 - 4,Attorney General,,277,REP,Scattering,3
Sheboygan,Town Of Herman Wards 1 - 3,Attorney General,,261,REP,J.B. Van Hollen,261
Sheboygan,Town Of Herman Wards 1 - 3,Attorney General,,261,REP,Scattering,0
Sheboygan,Town Of Holland Wards 1 - 4,Attorney General,,537,REP,J.B. Van Hollen,536
Sheboygan,Town Of Holland Wards 1 - 4,Attorney General,,537,REP,Scattering,1
Sheboygan,Town Of Lima Wards 1 - 4,Attorney General,,651,REP,J.B. Van Hollen,651
Sheboygan,Town Of Lima Wards 1 - 4,Attorney General,,651,REP,Scattering,0
Sheboygan,Town Of Lyndon Wards 1 & 2,Attorney General,,263,REP,J.B. Van Hollen,263
Sheboygan,Town Of Lyndon Wards 1 & 2,Attorney General,,263,REP,Scattering,0
Sheboygan,Town Of Mitchell Wards 1 & 2,Attorney General,,212,REP,J.B. Van Hollen,212
Sheboygan,Town Of Mitchell Wards 1 & 2,Attorney General,,212,REP,Scattering,0
Sheboygan,Town Of Mosel Ward 1,Attorney General,,124,REP,J.B. Van Hollen,124
Sheboygan,Town Of Mosel Ward 1,Attorney General,,124,REP,Scattering,0
Sheboygan,Town Of Plymouth Wards 1-4,Attorney General,,544,REP,J.B. Van Hollen,542
Sheboygan,Town Of Plymouth Wards 1-4,Attorney General,,544,REP,Scattering,2
Sheboygan,Town Of Rhine Wards 1 - 3,Attorney General,,374,REP,J.B. Van Hollen,374
Sheboygan,Town Of Rhine Wards 1 - 3,Attorney General,,374,REP,Scattering,0
Sheboygan,Town Of Russell Ward 1,Attorney General,,64,REP,J.B. Van Hollen,64
Sheboygan,Town Of Russell Ward 1,Attorney General,,64,REP,Scattering,0
Sheboygan,Town Of Scott Wards 1 & 2,Attorney General,,290,REP,J.B. Van Hollen,288
Sheboygan,Town Of Scott Wards 1 & 2,Attorney General,,290,REP,Scattering,2
Sheboygan,"Town Of Sheboygan Wards 1,3 & 4",Attorney General,,482,REP,J.B. Van Hollen,480
Sheboygan,"Town Of Sheboygan Wards 1,3 & 4",Attorney General,,482,REP,Scattering,2
Sheboygan,Town Of Sheboygan Ward 2,Attorney General,,115,REP,J.B. Van Hollen,115
Sheboygan,Town Of Sheboygan Ward 2,Attorney General,,115,REP,Scattering,0
Sheboygan,"Town Of Sheboygan Wards 5,6 & 7",Attorney General,,544,REP,J.B. Van Hollen,542
Sheboygan,"Town Of Sheboygan Wards 5,6 & 7",Attorney General,,544,REP,Scattering,2
Sheboygan,Town Of Sheboygan Falls Wards 1 & 2,Attorney General,,310,REP,J.B. Van Hollen,310
Sheboygan,Town Of Sheboygan Falls Wards 1 & 2,Attorney General,,310,REP,Scattering,0
Sheboygan,Town Of Sherman Wards 1 & 2,Attorney General,,265,REP,J.B. Van Hollen,265
Sheboygan,Town Of Sherman Wards 1 & 2,Attorney General,,265,REP,Scattering,0
Sheboygan,Town Of Wilson Wards 1 - 4,Attorney General,,669,REP,J.B. Van Hollen,668
Sheboygan,Town Of Wilson Wards 1 - 4,Attorney General,,669,REP,Scattering,1
Sheboygan,Village Of Adell Ward 1,Attorney General,,89,REP,J.B. Van Hollen,89
Sheboygan,Village Of Adell Ward 1,Attorney General,,89,REP,Scattering,0
Sheboygan,Village Of Cascade Ward 1,Attorney General,,100,REP,J.B. Van Hollen,100
Sheboygan,Village Of Cascade Ward 1,Attorney General,,100,REP,Scattering,0
Sheboygan,Village Of Cedar Grove Wards 1 & 2,Attorney General,,438,REP,J.B. Van Hollen,437
Sheboygan,Village Of Cedar Grove Wards 1 & 2,Attorney General,,438,REP,Scattering,1
Sheboygan,Village Of Elkhart Lake Wards 1 - 3,Attorney General,,210,REP,J.B. Van Hollen,209
Sheboygan,Village Of Elkhart Lake Wards 1 - 3,Attorney General,,210,REP,Scattering,1
Sheboygan,Village Of Glenbeulah Ward 1,Attorney General,,58,REP,J.B. Van Hollen,57
Sheboygan,Village Of Glenbeulah Ward 1,Attorney General,,58,REP,Scattering,1
Sheboygan,Village Of Howards Grove Wards 1-3,Attorney General,,438,REP,J.B. Van Hollen,438
Sheboygan,Village Of Howards Grove Wards 1-3,Attorney General,,438,REP,Scattering,0
Sheboygan,Village Of Kohler Wards 1-3,Attorney General,,397,REP,J.B. Van Hollen,397
Sheboygan,Village Of Kohler Wards 1-3,Attorney General,,397,REP,Scattering,0
Sheboygan,Village Of Oostburg Wards 1 - 4,Attorney General,,794,REP,J.B. Van Hollen,794
Sheboygan,Village Of Oostburg Wards 1 - 4,Attorney General,,794,REP,Scattering,0
Sheboygan,Village Of Random Lake Wards 1 & 2,Attorney General,,250,REP,J.B. Van Hollen,250
Sheboygan,Village Of Random Lake Wards 1 & 2,Attorney General,,250,REP,Scattering,0
Sheboygan,Village Of Waldo Ward 1,Attorney General,,92,REP,J.B. Van Hollen,92
Sheboygan,Village Of Waldo Ward 1,Attorney General,,92,REP,Scattering,0
Sheboygan,City Of Plymouth Wards 1 - 3,Attorney General,,221,REP,J.B. Van Hollen,220
Sheboygan,City Of Plymouth Wards 1 - 3,Attorney General,,221,REP,Scattering,1
Sheboygan,City Of Plymouth Wards 4 & 5,Attorney General,,242,REP,J.B. Van Hollen,242
Sheboygan,City Of Plymouth Wards 4 & 5,Attorney General,,242,REP,Scattering,0
Sheboygan,City Of Plymouth Wards 6 - 8,Attorney General,,364,REP,J.B. Van Hollen,362
Sheboygan,City Of Plymouth Wards 6 - 8,Attorney General,,364,REP,Scattering,2
Sheboygan,City Of Plymouth Wards 9 & 10,Attorney General,,255,REP,J.B. Van Hollen,255
Sheboygan,City Of Plymouth Wards 9 & 10,Attorney General,,255,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 1,Attorney General,,335,REP,J.B. Van Hollen,334
Sheboygan,City Of Sheboygan Ward 1,Attorney General,,335,REP,Scattering,1
Sheboygan,City Of Sheboygan Ward 2,Attorney General,,359,REP,J.B. Van Hollen,358
Sheboygan,City Of Sheboygan Ward 2,Attorney General,,359,REP,Scattering,1
Sheboygan,City Of Sheboygan Ward 3,Attorney General,,195,REP,J.B. Van Hollen,194
Sheboygan,City Of Sheboygan Ward 3,Attorney General,,195,REP,Scattering,1
Sheboygan,City Of Sheboygan Ward 4,Attorney General,,204,REP,J.B. Van Hollen,204
Sheboygan,City Of Sheboygan Ward 4,Attorney General,,204,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 5,Attorney General,,96,REP,J.B. Van Hollen,96
Sheboygan,City Of Sheboygan Ward 5,Attorney General,,96,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 6,Attorney General,,319,REP,J.B. Van Hollen,319
Sheboygan,City Of Sheboygan Ward 6,Attorney General,,319,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 7,Attorney General,,223,REP,J.B. Van Hollen,223
Sheboygan,City Of Sheboygan Ward 7,Attorney General,,223,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 8,Attorney General,,327,REP,J.B. Van Hollen,326
Sheboygan,City Of Sheboygan Ward 8,Attorney General,,327,REP,Scattering,1
Sheboygan,City Of Sheboygan Ward 9,Attorney General,,392,REP,J.B. Van Hollen,392
Sheboygan,City Of Sheboygan Ward 9,Attorney General,,392,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 10,Attorney General,,288,REP,J.B. Van Hollen,288
Sheboygan,City Of Sheboygan Ward 10,Attorney General,,288,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 11,Attorney General,,233,REP,J.B. Van Hollen,233
Sheboygan,City Of Sheboygan Ward 11,Attorney General,,233,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 12,Attorney General,,201,REP,J.B. Van Hollen,201
Sheboygan,City Of Sheboygan Ward 12,Attorney General,,201,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 13,Attorney General,,433,REP,J.B. Van Hollen,432
Sheboygan,City Of Sheboygan Ward 13,Attorney General,,433,REP,Scattering,1
Sheboygan,City Of Sheboygan Ward 14,Attorney General,,358,REP,J.B. Van Hollen,358
Sheboygan,City Of Sheboygan Ward 14,Attorney General,,358,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 15,Attorney General,,231,REP,J.B. Van Hollen,229
Sheboygan,City Of Sheboygan Ward 15,Attorney General,,231,REP,Scattering,2
Sheboygan,City Of Sheboygan Ward 16,Attorney General,,105,REP,J.B. Van Hollen,104
Sheboygan,City Of Sheboygan Ward 16,Attorney General,,105,REP,Scattering,1
Sheboygan,City Of Sheboygan Ward 17,Attorney General,,0,REP,J.B. Van Hollen,0
Sheboygan,City Of Sheboygan Ward 17,Attorney General,,0,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 18,Attorney General,,0,REP,J.B. Van Hollen,0
Sheboygan,City Of Sheboygan Ward 18,Attorney General,,0,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 19,Attorney General,,1,REP,J.B. Van Hollen,1
Sheboygan,City Of Sheboygan Ward 19,Attorney General,,1,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 20,Attorney General,,4,REP,J.B. Van Hollen,4
Sheboygan,City Of Sheboygan Ward 20,Attorney General,,4,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 21,Attorney General,,1,REP,J.B. Van Hollen,1
Sheboygan,City Of Sheboygan Ward 21,Attorney General,,1,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 22,Attorney General,,0,REP,J.B. Van Hollen,0
Sheboygan,City Of Sheboygan Ward 22,Attorney General,,0,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 23,Attorney General,,0,REP,J.B. Van Hollen,0
Sheboygan,City Of Sheboygan Ward 23,Attorney General,,0,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 24,Attorney General,,0,REP,J.B. Van Hollen,0
Sheboygan,City Of Sheboygan Ward 24,Attorney General,,0,REP,Scattering,0
Sheboygan,City Of Sheboygan Ward 25,Attorney General,,2,REP,J.B. Van Hollen,2
Sheboygan,City Of Sheboygan Ward 25,Attorney General,,2,REP,Scattering,0
Sheboygan,"City Of Sheboygan Falls Wards 1,2 & 9",Attorney General,,555,REP,J.B. Van Hollen,555
Sheboygan,"City Of Sheboygan Falls Wards 1,2 & 9",Attorney General,,555,REP,Scattering,0
Sheboygan,City Of Sheboygan Falls Wards 3 & 4,Attorney General,,270,REP,J.B. Van Hollen,269
Sheboygan,City Of Sheboygan Falls Wards 3 & 4,Attorney General,,270,REP,Scattering,1
Sheboygan,"City Of Sheboygan Falls Ward 5, 6, 7 & 8",Attorney General,,283,REP,J.B. Van Hollen,283
Sheboygan,"City Of Sheboygan Falls Ward 5, 6, 7 & 8",Attorney General,,283,REP,Scattering,0
Sheboygan,City Of Sheboygan Falls Ward 10,Attorney General,,35,REP,J.B. Van Hollen,35
Sheboygan,City Of Sheboygan Falls Ward 10,Attorney General,,35,REP,Scattering,0
Taylor,Town Of Aurora Ward 1,Attorney General,,28,REP,J.B. Van Hollen,28
Taylor,Town Of Aurora Ward 1,Attorney General,,28,REP,Scattering,0
Taylor,Town Of Browning Wards 1 & 2,Attorney General,,62,REP,J.B. Van Hollen,62
Taylor,Town Of Browning Wards 1 & 2,Attorney General,,62,REP,Scattering,0
Taylor,Town Of Chelsea Ward 1,Attorney General,,58,REP,J.B. Van Hollen,58
Taylor,Town Of Chelsea Ward 1,Attorney General,,58,REP,Scattering,0
Taylor,Town Of Cleveland Ward 1,Attorney General,,21,REP,J.B. Van Hollen,21
Taylor,Town Of Cleveland Ward 1,Attorney General,,21,REP,Scattering,0
Taylor,Town Of Deer Creek Wards 1 & 2,Attorney General,,60,REP,J.B. Van Hollen,60
Taylor,Town Of Deer Creek Wards 1 & 2,Attorney General,,60,REP,Scattering,0
Taylor,Town Of Ford Ward 1,Attorney General,,12,REP,J.B. Van Hollen,12
Taylor,Town Of Ford Ward 1,Attorney General,,12,REP,Scattering,0
Taylor,Town Of Goodrich Ward 1,Attorney General,,56,REP,J.B. Van Hollen,56
Taylor,Town Of Goodrich Ward 1,Attorney General,,56,REP,Scattering,0
Taylor,Town Of Greenwood Ward 1,Attorney General,,34,REP,J.B. Van Hollen,32
Taylor,Town Of Greenwood Ward 1,Attorney General,,34,REP,Scattering,2
Taylor,Town Of Grover Ward 1,Attorney General,,16,REP,J.B. Van Hollen,16
Taylor,Town Of Grover Ward 1,Attorney General,,16,REP,Scattering,0
Taylor,Town Of Hammel Wards 1 & 2,Attorney General,,54,REP,J.B. Van Hollen,54
Taylor,Town Of Hammel Wards 1 & 2,Attorney General,,54,REP,Scattering,0
Taylor,Town Of Holway Ward 1,Attorney General,,49,REP,J.B. Van Hollen,49
Taylor,Town Of Holway Ward 1,Attorney General,,49,REP,Scattering,0
Taylor,Town Of Jump River Ward 1,Attorney General,,19,REP,J.B. Van Hollen,19
Taylor,Town Of Jump River Ward 1,Attorney General,,19,REP,Scattering,0
Taylor,Town Of Little Black Wards 1 & 2,Attorney General,,73,REP,J.B. Van Hollen,73
Taylor,Town Of Little Black Wards 1 & 2,Attorney General,,73,REP,Scattering,0
Taylor,Town Of Maplehurst Wards 1 & 2,Attorney General,,29,REP,J.B. Van Hollen,29
Taylor,Town Of Maplehurst Wards 1 & 2,Attorney General,,29,REP,Scattering,0
Taylor,Town Of Mckinley Ward 1,Attorney General,,20,REP,J.B. Van Hollen,20
Taylor,Town Of Mckinley Ward 1,Attorney General,,20,REP,Scattering,0
Taylor,Town Of Medford Wards 1 - 3,Attorney General,,182,REP,J.B. Van Hollen,182
Taylor,Town Of Medford Wards 1 - 3,Attorney General,,182,REP,Scattering,0
Taylor,Town Of Molitor Ward 1,Attorney General,,33,REP,J.B. Van Hollen,33
Taylor,Town Of Molitor Ward 1,Attorney General,,33,REP,Scattering,0
Taylor,Town Of Pershing Ward 1,Attorney General,,7,REP,J.B. Van Hollen,7
Taylor,Town Of Pershing Ward 1,Attorney General,,7,REP,Scattering,0
Taylor,Town Of Rib Lake Wards 1 & 2,Attorney General,,63,REP,J.B. Van Hollen,63
Taylor,Town Of Rib Lake Wards 1 & 2,Attorney General,,63,REP,Scattering,0
Taylor,Town Of Roosevelt Ward 1,Attorney General,,24,REP,J.B. Van Hollen,24
Taylor,Town Of Roosevelt Ward 1,Attorney General,,24,REP,Scattering,0
Taylor,Town Of Taft Ward 1,Attorney General,,30,REP,J.B. Van Hollen,30
Taylor,Town Of Taft Ward 1,Attorney General,,30,REP,Scattering,0
Taylor,Town Of Westboro Ward 1,Attorney General,,53,REP,J.B. Van Hollen,53
Taylor,Town Of Westboro Ward 1,Attorney General,,53,REP,Scattering,0
Taylor,Village Of Gilman Ward 1,Attorney General,,21,REP,J.B. Van Hollen,21
Taylor,Village Of Gilman Ward 1,Attorney General,,21,REP,Scattering,0
Taylor,Village Of Lublin Ward 1,Attorney General,,10,REP,J.B. Van Hollen,10
Taylor,Village Of Lublin Ward 1,Attorney General,,10,REP,Scattering,0
Taylor,Village Of Rib Lake Ward 1,Attorney General,,59,REP,J.B. Van Hollen,59
Taylor,Village Of Rib Lake Ward 1,Attorney General,,59,REP,Scattering,0
Taylor,Village Of Stetsonville Ward 1,Attorney General,,34,REP,J.B. Van Hollen,34
Taylor,Village Of Stetsonville Ward 1,Attorney General,,34,REP,Scattering,0
Taylor,City Of Medford Wards 1 - 11,Attorney General,,232,REP,J.B. Van Hollen,232
Taylor,City Of Medford Wards 1 - 11,Attorney General,,232,REP,Scattering,0
Trempealeau,Town Of Albion Wards 1 & 2,Attorney General,,26,REP,J.B. Van Hollen,26
Trempealeau,Town Of Albion Wards 1 & 2,Attorney General,,26,REP,Scattering,0
Trempealeau,Town Of Arcadia Wards 1 - 3,Attorney General,,88,REP,J.B. Van Hollen,88
Trempealeau,Town Of Arcadia Wards 1 - 3,Attorney General,,88,REP,Scattering,0
Trempealeau,Town Of Burnside Wards 1 & 2,Attorney General,,14,REP,J.B. Van Hollen,14
Trempealeau,Town Of Burnside Wards 1 & 2,Attorney General,,14,REP,Scattering,0
Trempealeau,Town Of Caledonia Ward 1,Attorney General,,101,REP,J.B. Van Hollen,101
Trempealeau,Town Of Caledonia Ward 1,Attorney General,,101,REP,Scattering,0
Trempealeau,Town Of Chimney Rock Ward 1,Attorney General,,24,REP,J.B. Van Hollen,24
Trempealeau,Town Of Chimney Rock Ward 1,Attorney General,,24,REP,Scattering,0
Trempealeau,Town Of Dodge Ward 1,Attorney General,,20,REP,J.B. Van Hollen,19
Trempealeau,Town Of Dodge Ward 1,Attorney General,,20,REP,Scattering,1
Trempealeau,Town Of Ettrick Wards 1 & 2,Attorney General,,97,REP,J.B. Van Hollen,97
Trempealeau,Town Of Ettrick Wards 1 & 2,Attorney General,,97,REP,Scattering,0
Trempealeau,Town Of Gale Wards 1 & 2,Attorney General,,178,REP,J.B. Van Hollen,178
Trempealeau,Town Of Gale Wards 1 & 2,Attorney General,,178,REP,Scattering,0
Trempealeau,Town Of Hale Wards 1 - 3,Attorney General,,54,REP,J.B. Van Hollen,54
Trempealeau,Town Of Hale Wards 1 - 3,Attorney General,,54,REP,Scattering,0
Trempealeau,Town Of Lincoln Wards 1 & 2,Attorney General,,26,REP,J.B. Van Hollen,26
Trempealeau,Town Of Lincoln Wards 1 & 2,Attorney General,,26,REP,Scattering,0
Trempealeau,Town Of Pigeon Wards 1 & 2,Attorney General,,34,REP,J.B. Van Hollen,34
Trempealeau,Town Of Pigeon Wards 1 & 2,Attorney General,,34,REP,Scattering,0
Trempealeau,Town Of Preston Wards 1 - 3,Attorney General,,39,REP,J.B. Van Hollen,39
Trempealeau,Town Of Preston Wards 1 - 3,Attorney General,,39,REP,Scattering,0
Trempealeau,Town Of Sumner Ward 1,Attorney General,,69,REP,J.B. Van Hollen,69
Trempealeau,Town Of Sumner Ward 1,Attorney General,,69,REP,Scattering,0
Trempealeau,Town Of Trempealeau Wards 1 - 3,Attorney General,,170,REP,J.B. Van Hollen,170
Trempealeau,Town Of Trempealeau Wards 1 - 3,Attorney General,,170,REP,Scattering,0
Trempealeau,Town Of Unity Wards 1 & 2,Attorney General,,35,REP,J.B. Van Hollen,35
Trempealeau,Town Of Unity Wards 1 & 2,Attorney General,,35,REP,Scattering,0
Trempealeau,Village Of Eleva Ward 1,Attorney General,,27,REP,J.B. Van Hollen,27
Trempealeau,Village Of Eleva Ward 1,Attorney General,,27,REP,Scattering,0
Trempealeau,Village Of Ettrick Ward 1,Attorney General,,44,REP,J.B. Van Hollen,44
Trempealeau,Village Of Ettrick Ward 1,Attorney General,,44,REP,Scattering,0
Trempealeau,Village Of Pigeon Falls Ward 1,Attorney General,,26,REP,J.B. Van Hollen,26
Trempealeau,Village Of Pigeon Falls Ward 1,Attorney General,,26,REP,Scattering,0
Trempealeau,Village Of Strum Wards 1 & 2,Attorney General,,40,REP,J.B. Van Hollen,40
Trempealeau,Village Of Strum Wards 1 & 2,Attorney General,,40,REP,Scattering,0
Trempealeau,Village Of Trempealeau Wards 1 & 2,Attorney General,,141,REP,J.B. Van Hollen,140
Trempealeau,Village Of Trempealeau Wards 1 & 2,Attorney General,,141,REP,Scattering,1
Trempealeau,City Of Arcadia Wards 1 - 3,Attorney General,,84,REP,J.B. Van Hollen,84
Trempealeau,City Of Arcadia Wards 1 - 3,Attorney General,,84,REP,Scattering,0
Trempealeau,City Of Blair Wards 1 - 3,Attorney General,,50,REP,J.B. Van Hollen,50
Trempealeau,City Of Blair Wards 1 - 3,Attorney General,,50,REP,Scattering,0
Trempealeau,City Of Galesville Wards 1 - 4,Attorney General,,129,REP,J.B. Van Hollen,129
Trempealeau,City Of Galesville Wards 1 - 4,Attorney General,,129,REP,Scattering,0
Trempealeau,City Of Independence Wards 1 - 3,Attorney General,,43,REP,J.B. Van Hollen,42
Trempealeau,City Of Independence Wards 1 - 3,Attorney General,,43,REP,Scattering,1
Trempealeau,City Of Osseo Wards 1 - 4,Attorney General,,96,REP,J.B. Van Hollen,96
Trempealeau,City Of Osseo Wards 1 - 4,Attorney General,,96,REP,Scattering,0
Trempealeau,City Of Whitehall Wards 1 - 4,Attorney General,,74,REP,J.B. Van Hollen,74
Trempealeau,City Of Whitehall Wards 1 - 4,Attorney General,,74,REP,Scattering,0
Vernon,Town Of Bergen Wards 1-3,Attorney General,,100,REP,J.B. Van Hollen,100
Vernon,Town Of Bergen Wards 1-3,Attorney General,,100,REP,Scattering,0
Vernon,Town Of Christiana Wards 1&2,Attorney General,,65,REP,J.B. Van Hollen,65
Vernon,Town Of Christiana Wards 1&2,Attorney General,,65,REP,Scattering,0
Vernon,Town Of Clinton Wards 1&2,Attorney General,,37,REP,J.B. Van Hollen,37
Vernon,Town Of Clinton Wards 1&2,Attorney General,,37,REP,Scattering,0
Vernon,Town Of Coon Wards 1&2,Attorney General,,36,REP,J.B. Van Hollen,36
Vernon,Town Of Coon Wards 1&2,Attorney General,,36,REP,Scattering,0
Vernon,Town Of Forest Ward 1,Attorney General,,47,REP,J.B. Van Hollen,47
Vernon,Town Of Forest Ward 1,Attorney General,,47,REP,Scattering,0
Vernon,Town Of Franklin Ward 1,Attorney General,,115,REP,J.B. Van Hollen,115
Vernon,Town Of Franklin Ward 1,Attorney General,,115,REP,Scattering,0
Vernon,Town Of Genoa Wards 1&2,Attorney General,,44,REP,J.B. Van Hollen,43
Vernon,Town Of Genoa Wards 1&2,Attorney General,,44,REP,Scattering,1
Vernon,Town Of Greenwood Ward 1,Attorney General,,30,REP,J.B. Van Hollen,30
Vernon,Town Of Greenwood Ward 1,Attorney General,,30,REP,Scattering,0
