county,ward,office,district,total votes,party,candidate,votes
Milwaukee,City Of Milwaukee Ward 161,Supreme Court,,16,,Scattering,0
Milwaukee,City Of Milwaukee Ward 162,Supreme Court,,18,NP,Rebecca Dallet,10
Milwaukee,City Of Milwaukee Ward 162,Supreme Court,,18,NP,Michael Screnock,1
Milwaukee,City Of Milwaukee Ward 162,Supreme Court,,18,NP,Tim Burns,7
Milwaukee,City Of Milwaukee Ward 162,Supreme Court,,18,,Scattering,0
Milwaukee,City Of Milwaukee Ward 163,Supreme Court,,33,NP,Rebecca Dallet,14
Milwaukee,City Of Milwaukee Ward 163,Supreme Court,,33,NP,Michael Screnock,0
Milwaukee,City Of Milwaukee Ward 163,Supreme Court,,33,NP,Tim Burns,19
Milwaukee,City Of Milwaukee Ward 163,Supreme Court,,33,,Scattering,0
Milwaukee,City Of Milwaukee Ward 164,Supreme Court,,106,NP,Rebecca Dallet,68
Milwaukee,City Of Milwaukee Ward 164,Supreme Court,,106,NP,Michael Screnock,24
Milwaukee,City Of Milwaukee Ward 164,Supreme Court,,106,NP,Tim Burns,14
Milwaukee,City Of Milwaukee Ward 164,Supreme Court,,106,,Scattering,0
Milwaukee,City Of Milwaukee Ward 165,Supreme Court,,75,NP,Rebecca Dallet,37
Milwaukee,City Of Milwaukee Ward 165,Supreme Court,,75,NP,Michael Screnock,18
Milwaukee,City Of Milwaukee Ward 165,Supreme Court,,75,NP,Tim Burns,20
Milwaukee,City Of Milwaukee Ward 165,Supreme Court,,75,,Scattering,0
Milwaukee,City Of Milwaukee Ward 166,Supreme Court,,58,NP,Rebecca Dallet,31
Milwaukee,City Of Milwaukee Ward 166,Supreme Court,,58,NP,Michael Screnock,12
Milwaukee,City Of Milwaukee Ward 166,Supreme Court,,58,NP,Tim Burns,15
Milwaukee,City Of Milwaukee Ward 166,Supreme Court,,58,,Scattering,0
Milwaukee,City Of Milwaukee Ward 167,Supreme Court,,200,NP,Rebecca Dallet,116
Milwaukee,City Of Milwaukee Ward 167,Supreme Court,,200,NP,Michael Screnock,43
Milwaukee,City Of Milwaukee Ward 167,Supreme Court,,200,NP,Tim Burns,41
Milwaukee,City Of Milwaukee Ward 167,Supreme Court,,200,,Scattering,0
Milwaukee,City Of Milwaukee Ward 168,Supreme Court,,425,NP,Rebecca Dallet,271
Milwaukee,City Of Milwaukee Ward 168,Supreme Court,,425,NP,Michael Screnock,70
Milwaukee,City Of Milwaukee Ward 168,Supreme Court,,425,NP,Tim Burns,84
Milwaukee,City Of Milwaukee Ward 168,Supreme Court,,425,,Scattering,0
Milwaukee,City Of Milwaukee Ward 169,Supreme Court,,24,NP,Rebecca Dallet,11
Milwaukee,City Of Milwaukee Ward 169,Supreme Court,,24,NP,Michael Screnock,1
Milwaukee,City Of Milwaukee Ward 169,Supreme Court,,24,NP,Tim Burns,11
Milwaukee,City Of Milwaukee Ward 169,Supreme Court,,24,,Scattering,1
Milwaukee,City Of Milwaukee Ward 170,Supreme Court,,20,NP,Rebecca Dallet,12
Milwaukee,City Of Milwaukee Ward 170,Supreme Court,,20,NP,Michael Screnock,1
Milwaukee,City Of Milwaukee Ward 170,Supreme Court,,20,NP,Tim Burns,6
Milwaukee,City Of Milwaukee Ward 170,Supreme Court,,20,,Scattering,1
Milwaukee,City Of Milwaukee Ward 171,Supreme Court,,5,NP,Rebecca Dallet,3
Milwaukee,City Of Milwaukee Ward 171,Supreme Court,,5,NP,Michael Screnock,0
Milwaukee,City Of Milwaukee Ward 171,Supreme Court,,5,NP,Tim Burns,2
Milwaukee,City Of Milwaukee Ward 171,Supreme Court,,5,,Scattering,0
Milwaukee,City Of Milwaukee Ward 172,Supreme Court,,46,NP,Rebecca Dallet,34
Milwaukee,City Of Milwaukee Ward 172,Supreme Court,,46,NP,Michael Screnock,3
Milwaukee,City Of Milwaukee Ward 172,Supreme Court,,46,NP,Tim Burns,9
Milwaukee,City Of Milwaukee Ward 172,Supreme Court,,46,,Scattering,0
Milwaukee,City Of Milwaukee Ward 173,Supreme Court,,47,NP,Rebecca Dallet,32
Milwaukee,City Of Milwaukee Ward 173,Supreme Court,,47,NP,Michael Screnock,4
Milwaukee,City Of Milwaukee Ward 173,Supreme Court,,47,NP,Tim Burns,11
Milwaukee,City Of Milwaukee Ward 173,Supreme Court,,47,,Scattering,0
Milwaukee,City Of Milwaukee Ward 174,Supreme Court,,83,NP,Rebecca Dallet,51
Milwaukee,City Of Milwaukee Ward 174,Supreme Court,,83,NP,Michael Screnock,5
Milwaukee,City Of Milwaukee Ward 174,Supreme Court,,83,NP,Tim Burns,26
Milwaukee,City Of Milwaukee Ward 174,Supreme Court,,83,,Scattering,1
Milwaukee,City Of Milwaukee Ward 175,Supreme Court,,74,NP,Rebecca Dallet,46
Milwaukee,City Of Milwaukee Ward 175,Supreme Court,,74,NP,Michael Screnock,6
Milwaukee,City Of Milwaukee Ward 175,Supreme Court,,74,NP,Tim Burns,22
Milwaukee,City Of Milwaukee Ward 175,Supreme Court,,74,,Scattering,0
Milwaukee,City Of Milwaukee Ward 176,Supreme Court,,41,NP,Rebecca Dallet,27
Milwaukee,City Of Milwaukee Ward 176,Supreme Court,,41,NP,Michael Screnock,5
Milwaukee,City Of Milwaukee Ward 176,Supreme Court,,41,NP,Tim Burns,9
Milwaukee,City Of Milwaukee Ward 176,Supreme Court,,41,,Scattering,0
Milwaukee,City Of Milwaukee Ward 177,Supreme Court,,348,NP,Rebecca Dallet,205
Milwaukee,City Of Milwaukee Ward 177,Supreme Court,,348,NP,Michael Screnock,47
Milwaukee,City Of Milwaukee Ward 177,Supreme Court,,348,NP,Tim Burns,95
Milwaukee,City Of Milwaukee Ward 177,Supreme Court,,348,,Scattering,1
Milwaukee,City Of Milwaukee Ward 178,Supreme Court,,266,NP,Rebecca Dallet,151
Milwaukee,City Of Milwaukee Ward 178,Supreme Court,,266,NP,Michael Screnock,45
Milwaukee,City Of Milwaukee Ward 178,Supreme Court,,266,NP,Tim Burns,69
Milwaukee,City Of Milwaukee Ward 178,Supreme Court,,266,,Scattering,1
Milwaukee,City Of Milwaukee Ward 179,Supreme Court,,304,NP,Rebecca Dallet,180
Milwaukee,City Of Milwaukee Ward 179,Supreme Court,,304,NP,Michael Screnock,26
Milwaukee,City Of Milwaukee Ward 179,Supreme Court,,304,NP,Tim Burns,97
Milwaukee,City Of Milwaukee Ward 179,Supreme Court,,304,,Scattering,1
Milwaukee,City Of Milwaukee Ward 180,Supreme Court,,222,NP,Rebecca Dallet,135
Milwaukee,City Of Milwaukee Ward 180,Supreme Court,,222,NP,Michael Screnock,27
Milwaukee,City Of Milwaukee Ward 180,Supreme Court,,222,NP,Tim Burns,60
Milwaukee,City Of Milwaukee Ward 180,Supreme Court,,222,,Scattering,0
Milwaukee,City Of Milwaukee Ward 181,Supreme Court,,472,NP,Rebecca Dallet,284
Milwaukee,City Of Milwaukee Ward 181,Supreme Court,,472,NP,Michael Screnock,99
Milwaukee,City Of Milwaukee Ward 181,Supreme Court,,472,NP,Tim Burns,88
Milwaukee,City Of Milwaukee Ward 181,Supreme Court,,472,,Scattering,1
Milwaukee,City Of Milwaukee Ward 182,Supreme Court,,271,NP,Rebecca Dallet,144
Milwaukee,City Of Milwaukee Ward 182,Supreme Court,,271,NP,Michael Screnock,40
Milwaukee,City Of Milwaukee Ward 182,Supreme Court,,271,NP,Tim Burns,87
Milwaukee,City Of Milwaukee Ward 182,Supreme Court,,271,,Scattering,0
Milwaukee,City Of Milwaukee Ward 183,Supreme Court,,320,NP,Rebecca Dallet,199
Milwaukee,City Of Milwaukee Ward 183,Supreme Court,,320,NP,Michael Screnock,44
Milwaukee,City Of Milwaukee Ward 183,Supreme Court,,320,NP,Tim Burns,77
Milwaukee,City Of Milwaukee Ward 183,Supreme Court,,320,,Scattering,0
Milwaukee,City Of Milwaukee Ward 184,Supreme Court,,294,NP,Rebecca Dallet,160
Milwaukee,City Of Milwaukee Ward 184,Supreme Court,,294,NP,Michael Screnock,66
Milwaukee,City Of Milwaukee Ward 184,Supreme Court,,294,NP,Tim Burns,68
Milwaukee,City Of Milwaukee Ward 184,Supreme Court,,294,,Scattering,0
Milwaukee,City Of Milwaukee Ward 185,Supreme Court,,333,NP,Rebecca Dallet,210
Milwaukee,City Of Milwaukee Ward 185,Supreme Court,,333,NP,Michael Screnock,53
Milwaukee,City Of Milwaukee Ward 185,Supreme Court,,333,NP,Tim Burns,70
Milwaukee,City Of Milwaukee Ward 185,Supreme Court,,333,,Scattering,0
Milwaukee,City Of Milwaukee Ward 186,Supreme Court,,302,NP,Rebecca Dallet,180
Milwaukee,City Of Milwaukee Ward 186,Supreme Court,,302,NP,Michael Screnock,81
Milwaukee,City Of Milwaukee Ward 186,Supreme Court,,302,NP,Tim Burns,41
Milwaukee,City Of Milwaukee Ward 186,Supreme Court,,302,,Scattering,0
Milwaukee,City Of Milwaukee Ward 187,Supreme Court,,55,NP,Rebecca Dallet,27
Milwaukee,City Of Milwaukee Ward 187,Supreme Court,,55,NP,Michael Screnock,8
Milwaukee,City Of Milwaukee Ward 187,Supreme Court,,55,NP,Tim Burns,20
Milwaukee,City Of Milwaukee Ward 187,Supreme Court,,55,,Scattering,0
Milwaukee,City Of Milwaukee Ward 188,Supreme Court,,76,NP,Rebecca Dallet,44
Milwaukee,City Of Milwaukee Ward 188,Supreme Court,,76,NP,Michael Screnock,14
Milwaukee,City Of Milwaukee Ward 188,Supreme Court,,76,NP,Tim Burns,18
Milwaukee,City Of Milwaukee Ward 188,Supreme Court,,76,,Scattering,0
Milwaukee,City Of Milwaukee Ward 189,Supreme Court,,71,NP,Rebecca Dallet,35
Milwaukee,City Of Milwaukee Ward 189,Supreme Court,,71,NP,Michael Screnock,10
Milwaukee,City Of Milwaukee Ward 189,Supreme Court,,71,NP,Tim Burns,26
Milwaukee,City Of Milwaukee Ward 189,Supreme Court,,71,,Scattering,0
Milwaukee,City Of Milwaukee Ward 190,Supreme Court,,99,NP,Rebecca Dallet,55
Milwaukee,City Of Milwaukee Ward 190,Supreme Court,,99,NP,Michael Screnock,19
Milwaukee,City Of Milwaukee Ward 190,Supreme Court,,99,NP,Tim Burns,25
Milwaukee,City Of Milwaukee Ward 190,Supreme Court,,99,,Scattering,0
Milwaukee,City Of Milwaukee Ward 191,Supreme Court,,38,NP,Rebecca Dallet,17
Milwaukee,City Of Milwaukee Ward 191,Supreme Court,,38,NP,Michael Screnock,9
Milwaukee,City Of Milwaukee Ward 191,Supreme Court,,38,NP,Tim Burns,12
Milwaukee,City Of Milwaukee Ward 191,Supreme Court,,38,,Scattering,0
Milwaukee,City Of Milwaukee Ward 192,Supreme Court,,22,NP,Rebecca Dallet,13
Milwaukee,City Of Milwaukee Ward 192,Supreme Court,,22,NP,Michael Screnock,1
Milwaukee,City Of Milwaukee Ward 192,Supreme Court,,22,NP,Tim Burns,8
Milwaukee,City Of Milwaukee Ward 192,Supreme Court,,22,,Scattering,0
Milwaukee,City Of Milwaukee Ward 193,Supreme Court,,62,NP,Rebecca Dallet,31
Milwaukee,City Of Milwaukee Ward 193,Supreme Court,,62,NP,Michael Screnock,5
Milwaukee,City Of Milwaukee Ward 193,Supreme Court,,62,NP,Tim Burns,26
Milwaukee,City Of Milwaukee Ward 193,Supreme Court,,62,,Scattering,0
Milwaukee,City Of Milwaukee Ward 194,Supreme Court,,45,NP,Rebecca Dallet,20
Milwaukee,City Of Milwaukee Ward 194,Supreme Court,,45,NP,Michael Screnock,4
Milwaukee,City Of Milwaukee Ward 194,Supreme Court,,45,NP,Tim Burns,21
Milwaukee,City Of Milwaukee Ward 194,Supreme Court,,45,,Scattering,0
Milwaukee,City Of Milwaukee Ward 195,Supreme Court,,25,NP,Rebecca Dallet,12
Milwaukee,City Of Milwaukee Ward 195,Supreme Court,,25,NP,Michael Screnock,8
Milwaukee,City Of Milwaukee Ward 195,Supreme Court,,25,NP,Tim Burns,5
Milwaukee,City Of Milwaukee Ward 195,Supreme Court,,25,,Scattering,0
Milwaukee,City Of Milwaukee Ward 196,Supreme Court,,36,NP,Rebecca Dallet,14
Milwaukee,City Of Milwaukee Ward 196,Supreme Court,,36,NP,Michael Screnock,8
Milwaukee,City Of Milwaukee Ward 196,Supreme Court,,36,NP,Tim Burns,13
Milwaukee,City Of Milwaukee Ward 196,Supreme Court,,36,,Scattering,1
Milwaukee,City Of Milwaukee Ward 197,Supreme Court,,31,NP,Rebecca Dallet,18
Milwaukee,City Of Milwaukee Ward 197,Supreme Court,,31,NP,Michael Screnock,6
Milwaukee,City Of Milwaukee Ward 197,Supreme Court,,31,NP,Tim Burns,7
Milwaukee,City Of Milwaukee Ward 197,Supreme Court,,31,,Scattering,0
Milwaukee,City Of Milwaukee Ward 198,Supreme Court,,76,NP,Rebecca Dallet,36
Milwaukee,City Of Milwaukee Ward 198,Supreme Court,,76,NP,Michael Screnock,8
Milwaukee,City Of Milwaukee Ward 198,Supreme Court,,76,NP,Tim Burns,26
Milwaukee,City Of Milwaukee Ward 198,Supreme Court,,76,,Scattering,6
Milwaukee,City Of Milwaukee Ward 199,Supreme Court,,102,NP,Rebecca Dallet,71
Milwaukee,City Of Milwaukee Ward 199,Supreme Court,,102,NP,Michael Screnock,9
Milwaukee,City Of Milwaukee Ward 199,Supreme Court,,102,NP,Tim Burns,21
Milwaukee,City Of Milwaukee Ward 199,Supreme Court,,102,,Scattering,1
Milwaukee,City Of Milwaukee Ward 200,Supreme Court,,39,NP,Rebecca Dallet,19
Milwaukee,City Of Milwaukee Ward 200,Supreme Court,,39,NP,Michael Screnock,8
Milwaukee,City Of Milwaukee Ward 200,Supreme Court,,39,NP,Tim Burns,12
Milwaukee,City Of Milwaukee Ward 200,Supreme Court,,39,,Scattering,0
Milwaukee,City Of Milwaukee Ward 201,Supreme Court,,27,NP,Rebecca Dallet,18
Milwaukee,City Of Milwaukee Ward 201,Supreme Court,,27,NP,Michael Screnock,5
Milwaukee,City Of Milwaukee Ward 201,Supreme Court,,27,NP,Tim Burns,4
Milwaukee,City Of Milwaukee Ward 201,Supreme Court,,27,,Scattering,0
Milwaukee,City Of Milwaukee Ward 202,Supreme Court,,153,NP,Rebecca Dallet,81
Milwaukee,City Of Milwaukee Ward 202,Supreme Court,,153,NP,Michael Screnock,28
Milwaukee,City Of Milwaukee Ward 202,Supreme Court,,153,NP,Tim Burns,44
Milwaukee,City Of Milwaukee Ward 202,Supreme Court,,153,,Scattering,0
Milwaukee,City Of Milwaukee Ward 203,Supreme Court,,271,NP,Rebecca Dallet,165
Milwaukee,City Of Milwaukee Ward 203,Supreme Court,,271,NP,Michael Screnock,39
Milwaukee,City Of Milwaukee Ward 203,Supreme Court,,271,NP,Tim Burns,67
Milwaukee,City Of Milwaukee Ward 203,Supreme Court,,271,,Scattering,0
Milwaukee,City Of Milwaukee Ward 204,Supreme Court,,215,NP,Rebecca Dallet,130
Milwaukee,City Of Milwaukee Ward 204,Supreme Court,,215,NP,Michael Screnock,47
Milwaukee,City Of Milwaukee Ward 204,Supreme Court,,215,NP,Tim Burns,37
Milwaukee,City Of Milwaukee Ward 204,Supreme Court,,215,,Scattering,1
Milwaukee,City Of Milwaukee Ward 205,Supreme Court,,196,NP,Rebecca Dallet,108
Milwaukee,City Of Milwaukee Ward 205,Supreme Court,,196,NP,Michael Screnock,41
Milwaukee,City Of Milwaukee Ward 205,Supreme Court,,196,NP,Tim Burns,45
Milwaukee,City Of Milwaukee Ward 205,Supreme Court,,196,,Scattering,2
Milwaukee,City Of Milwaukee Ward 206,Supreme Court,,217,NP,Rebecca Dallet,128
Milwaukee,City Of Milwaukee Ward 206,Supreme Court,,217,NP,Michael Screnock,48
Milwaukee,City Of Milwaukee Ward 206,Supreme Court,,217,NP,Tim Burns,41
Milwaukee,City Of Milwaukee Ward 206,Supreme Court,,217,,Scattering,0
Milwaukee,City Of Milwaukee Ward 207,Supreme Court,,139,NP,Rebecca Dallet,59
Milwaukee,City Of Milwaukee Ward 207,Supreme Court,,139,NP,Michael Screnock,58
Milwaukee,City Of Milwaukee Ward 207,Supreme Court,,139,NP,Tim Burns,21
Milwaukee,City Of Milwaukee Ward 207,Supreme Court,,139,,Scattering,1
Milwaukee,City Of Milwaukee Ward 208,Supreme Court,,152,NP,Rebecca Dallet,69
Milwaukee,City Of Milwaukee Ward 208,Supreme Court,,152,NP,Michael Screnock,66
Milwaukee,City Of Milwaukee Ward 208,Supreme Court,,152,NP,Tim Burns,17
Milwaukee,City Of Milwaukee Ward 208,Supreme Court,,152,,Scattering,0
Milwaukee,City Of Milwaukee Ward 209,Supreme Court,,182,NP,Rebecca Dallet,67
Milwaukee,City Of Milwaukee Ward 209,Supreme Court,,182,NP,Michael Screnock,95
Milwaukee,City Of Milwaukee Ward 209,Supreme Court,,182,NP,Tim Burns,20
Milwaukee,City Of Milwaukee Ward 209,Supreme Court,,182,,Scattering,0
Milwaukee,City Of Milwaukee Ward 210,Supreme Court,,167,NP,Rebecca Dallet,62
Milwaukee,City Of Milwaukee Ward 210,Supreme Court,,167,NP,Michael Screnock,78
Milwaukee,City Of Milwaukee Ward 210,Supreme Court,,167,NP,Tim Burns,26
Milwaukee,City Of Milwaukee Ward 210,Supreme Court,,167,,Scattering,1
Milwaukee,City Of Milwaukee Ward 211,Supreme Court,,92,NP,Rebecca Dallet,45
Milwaukee,City Of Milwaukee Ward 211,Supreme Court,,92,NP,Michael Screnock,41
Milwaukee,City Of Milwaukee Ward 211,Supreme Court,,92,NP,Tim Burns,6
Milwaukee,City Of Milwaukee Ward 211,Supreme Court,,92,,Scattering,0
Milwaukee,City Of Milwaukee Ward 212,Supreme Court,,105,NP,Rebecca Dallet,33
Milwaukee,City Of Milwaukee Ward 212,Supreme Court,,105,NP,Michael Screnock,57
Milwaukee,City Of Milwaukee Ward 212,Supreme Court,,105,NP,Tim Burns,15
Milwaukee,City Of Milwaukee Ward 212,Supreme Court,,105,,Scattering,0
Milwaukee,City Of Milwaukee Ward 213,Supreme Court,,145,NP,Rebecca Dallet,60
Milwaukee,City Of Milwaukee Ward 213,Supreme Court,,145,NP,Michael Screnock,59
Milwaukee,City Of Milwaukee Ward 213,Supreme Court,,145,NP,Tim Burns,26
Milwaukee,City Of Milwaukee Ward 213,Supreme Court,,145,,Scattering,0
Milwaukee,City Of Milwaukee Ward 214,Supreme Court,,74,NP,Rebecca Dallet,41
Milwaukee,City Of Milwaukee Ward 214,Supreme Court,,74,NP,Michael Screnock,23
Milwaukee,City Of Milwaukee Ward 214,Supreme Court,,74,NP,Tim Burns,9
Milwaukee,City Of Milwaukee Ward 214,Supreme Court,,74,,Scattering,1
Milwaukee,City Of Milwaukee Ward 215,Supreme Court,,23,NP,Rebecca Dallet,9
Milwaukee,City Of Milwaukee Ward 215,Supreme Court,,23,NP,Michael Screnock,4
Milwaukee,City Of Milwaukee Ward 215,Supreme Court,,23,NP,Tim Burns,10
Milwaukee,City Of Milwaukee Ward 215,Supreme Court,,23,,Scattering,0
Milwaukee,City Of Milwaukee Ward 216,Supreme Court,,28,NP,Rebecca Dallet,11
Milwaukee,City Of Milwaukee Ward 216,Supreme Court,,28,NP,Michael Screnock,13
Milwaukee,City Of Milwaukee Ward 216,Supreme Court,,28,NP,Tim Burns,4
Milwaukee,City Of Milwaukee Ward 216,Supreme Court,,28,,Scattering,0
Milwaukee,City Of Milwaukee Ward 217,Supreme Court,,42,NP,Rebecca Dallet,16
Milwaukee,City Of Milwaukee Ward 217,Supreme Court,,42,NP,Michael Screnock,16
Milwaukee,City Of Milwaukee Ward 217,Supreme Court,,42,NP,Tim Burns,10
Milwaukee,City Of Milwaukee Ward 217,Supreme Court,,42,,Scattering,0
Milwaukee,City Of Milwaukee Ward 218,Supreme Court,,69,NP,Rebecca Dallet,21
Milwaukee,City Of Milwaukee Ward 218,Supreme Court,,69,NP,Michael Screnock,29
Milwaukee,City Of Milwaukee Ward 218,Supreme Court,,69,NP,Tim Burns,19
Milwaukee,City Of Milwaukee Ward 218,Supreme Court,,69,,Scattering,0
Milwaukee,City Of Milwaukee Ward 219,Supreme Court,,37,NP,Rebecca Dallet,16
Milwaukee,City Of Milwaukee Ward 219,Supreme Court,,37,NP,Michael Screnock,12
Milwaukee,City Of Milwaukee Ward 219,Supreme Court,,37,NP,Tim Burns,9
Milwaukee,City Of Milwaukee Ward 219,Supreme Court,,37,,Scattering,0
Milwaukee,City Of Milwaukee Ward 220,Supreme Court,,48,NP,Rebecca Dallet,24
Milwaukee,City Of Milwaukee Ward 220,Supreme Court,,48,NP,Michael Screnock,11
Milwaukee,City Of Milwaukee Ward 220,Supreme Court,,48,NP,Tim Burns,13
Milwaukee,City Of Milwaukee Ward 220,Supreme Court,,48,,Scattering,0
Milwaukee,City Of Milwaukee Ward 221,Supreme Court,,145,NP,Rebecca Dallet,80
Milwaukee,City Of Milwaukee Ward 221,Supreme Court,,145,NP,Michael Screnock,37
Milwaukee,City Of Milwaukee Ward 221,Supreme Court,,145,NP,Tim Burns,26
Milwaukee,City Of Milwaukee Ward 221,Supreme Court,,145,,Scattering,2
Milwaukee,City Of Milwaukee Ward 222,Supreme Court,,25,NP,Rebecca Dallet,11
Milwaukee,City Of Milwaukee Ward 222,Supreme Court,,25,NP,Michael Screnock,8
Milwaukee,City Of Milwaukee Ward 222,Supreme Court,,25,NP,Tim Burns,5
Milwaukee,City Of Milwaukee Ward 222,Supreme Court,,25,,Scattering,1
Milwaukee,City Of Milwaukee Ward 223,Supreme Court,,41,NP,Rebecca Dallet,16
Milwaukee,City Of Milwaukee Ward 223,Supreme Court,,41,NP,Michael Screnock,14
Milwaukee,City Of Milwaukee Ward 223,Supreme Court,,41,NP,Tim Burns,11
Milwaukee,City Of Milwaukee Ward 223,Supreme Court,,41,,Scattering,0
Milwaukee,City Of Milwaukee Ward 224,Supreme Court,,30,NP,Rebecca Dallet,16
Milwaukee,City Of Milwaukee Ward 224,Supreme Court,,30,NP,Michael Screnock,9
Milwaukee,City Of Milwaukee Ward 224,Supreme Court,,30,NP,Tim Burns,5
Milwaukee,City Of Milwaukee Ward 224,Supreme Court,,30,,Scattering,0
Milwaukee,City Of Milwaukee Ward 225,Supreme Court,,16,NP,Rebecca Dallet,9
Milwaukee,City Of Milwaukee Ward 225,Supreme Court,,16,NP,Michael Screnock,5
Milwaukee,City Of Milwaukee Ward 225,Supreme Court,,16,NP,Tim Burns,2
Milwaukee,City Of Milwaukee Ward 225,Supreme Court,,16,,Scattering,0
Milwaukee,City Of Milwaukee Ward 226,Supreme Court,,13,NP,Rebecca Dallet,9
Milwaukee,City Of Milwaukee Ward 226,Supreme Court,,13,NP,Michael Screnock,0
Milwaukee,City Of Milwaukee Ward 226,Supreme Court,,13,NP,Tim Burns,4
Milwaukee,City Of Milwaukee Ward 226,Supreme Court,,13,,Scattering,0
Milwaukee,City Of Milwaukee Ward 227,Supreme Court,,68,NP,Rebecca Dallet,31
Milwaukee,City Of Milwaukee Ward 227,Supreme Court,,68,NP,Michael Screnock,16
Milwaukee,City Of Milwaukee Ward 227,Supreme Court,,68,NP,Tim Burns,21
Milwaukee,City Of Milwaukee Ward 227,Supreme Court,,68,,Scattering,0
Milwaukee,City Of Milwaukee Ward 228,Supreme Court,,11,NP,Rebecca Dallet,8
Milwaukee,City Of Milwaukee Ward 228,Supreme Court,,11,NP,Michael Screnock,2
Milwaukee,City Of Milwaukee Ward 228,Supreme Court,,11,NP,Tim Burns,1
Milwaukee,City Of Milwaukee Ward 228,Supreme Court,,11,,Scattering,0
Milwaukee,City Of Milwaukee Ward 229,Supreme Court,,14,NP,Rebecca Dallet,6
Milwaukee,City Of Milwaukee Ward 229,Supreme Court,,14,NP,Michael Screnock,1
Milwaukee,City Of Milwaukee Ward 229,Supreme Court,,14,NP,Tim Burns,7
Milwaukee,City Of Milwaukee Ward 229,Supreme Court,,14,,Scattering,0
Milwaukee,City Of Milwaukee Ward 230,Supreme Court,,48,NP,Rebecca Dallet,31
Milwaukee,City Of Milwaukee Ward 230,Supreme Court,,48,NP,Michael Screnock,7
Milwaukee,City Of Milwaukee Ward 230,Supreme Court,,48,NP,Tim Burns,10
Milwaukee,City Of Milwaukee Ward 230,Supreme Court,,48,,Scattering,0
Milwaukee,City Of Milwaukee Ward 231,Supreme Court,,15,NP,Rebecca Dallet,2
Milwaukee,City Of Milwaukee Ward 231,Supreme Court,,15,NP,Michael Screnock,4
Milwaukee,City Of Milwaukee Ward 231,Supreme Court,,15,NP,Tim Burns,9
Milwaukee,City Of Milwaukee Ward 231,Supreme Court,,15,,Scattering,0
Milwaukee,City Of Milwaukee Ward 232,Supreme Court,,5,NP,Rebecca Dallet,2
Milwaukee,City Of Milwaukee Ward 232,Supreme Court,,5,NP,Michael Screnock,2
Milwaukee,City Of Milwaukee Ward 232,Supreme Court,,5,NP,Tim Burns,1
Milwaukee,City Of Milwaukee Ward 232,Supreme Court,,5,,Scattering,0
Milwaukee,City Of Milwaukee Ward 233,Supreme Court,,12,NP,Rebecca Dallet,7
Milwaukee,City Of Milwaukee Ward 233,Supreme Court,,12,NP,Michael Screnock,2
