,CITY OF BLOOMER Wards 1 - 4,GOVERNOR,,1471,,SCATTERING,1.0
,CITY OF CHIPPEWA FALLS Ward 1,GOVERNOR,,735,REP,SCOTT WALKER,381.0
,CITY OF CHIPPEWA FALLS Ward 1,GOVERNOR,,735,DEM,TOM BARRETT,338.0
,CITY OF CHIPPEWA FALLS Ward 1,GOVERNOR,,735,IND,HARI TRIVEDI,15.0
,CITY OF CHIPPEWA FALLS Ward 1,GOVERNOR,,735,,SCATTERING,1.0
,CITY OF CHIPPEWA FALLS Ward 2,GOVERNOR,,768,REP,SCOTT WALKER,395.0
,CITY OF CHIPPEWA FALLS Ward 2,GOVERNOR,,768,DEM,TOM BARRETT,365.0
,CITY OF CHIPPEWA FALLS Ward 2,GOVERNOR,,768,IND,HARI TRIVEDI,7.0
,CITY OF CHIPPEWA FALLS Ward 2,GOVERNOR,,768,,SCATTERING,1.0
,CITY OF CHIPPEWA FALLS Ward 3,GOVERNOR,,955,REP,SCOTT WALKER,471.0
,CITY OF CHIPPEWA FALLS Ward 3,GOVERNOR,,955,DEM,TOM BARRETT,476.0
,CITY OF CHIPPEWA FALLS Ward 3,GOVERNOR,,955,IND,HARI TRIVEDI,8.0
,CITY OF CHIPPEWA FALLS Ward 3,GOVERNOR,,955,,SCATTERING,0.0
,CITY OF CHIPPEWA FALLS Ward 4,GOVERNOR,,651,REP,SCOTT WALKER,311.0
,CITY OF CHIPPEWA FALLS Ward 4,GOVERNOR,,651,DEM,TOM BARRETT,323.0
,CITY OF CHIPPEWA FALLS Ward 4,GOVERNOR,,651,IND,HARI TRIVEDI,17.0
,CITY OF CHIPPEWA FALLS Ward 4,GOVERNOR,,651,,SCATTERING,0.0
,CITY OF CHIPPEWA FALLS Ward 5,GOVERNOR,,592,REP,SCOTT WALKER,267.0
,CITY OF CHIPPEWA FALLS Ward 5,GOVERNOR,,592,DEM,TOM BARRETT,312.0
,CITY OF CHIPPEWA FALLS Ward 5,GOVERNOR,,592,IND,HARI TRIVEDI,12.0
,CITY OF CHIPPEWA FALLS Ward 5,GOVERNOR,,592,,SCATTERING,1.0
,CITY OF CHIPPEWA FALLS Ward 6,GOVERNOR,,642,REP,SCOTT WALKER,317.0
,CITY OF CHIPPEWA FALLS Ward 6,GOVERNOR,,642,DEM,TOM BARRETT,312.0
,CITY OF CHIPPEWA FALLS Ward 6,GOVERNOR,,642,IND,HARI TRIVEDI,12.0
,CITY OF CHIPPEWA FALLS Ward 6,GOVERNOR,,642,,SCATTERING,1.0
,CITY OF CHIPPEWA FALLS Ward 7,GOVERNOR,,705,REP,SCOTT WALKER,355.0
,CITY OF CHIPPEWA FALLS Ward 7,GOVERNOR,,705,DEM,TOM BARRETT,344.0
,CITY OF CHIPPEWA FALLS Ward 7,GOVERNOR,,705,IND,HARI TRIVEDI,6.0
,CITY OF CHIPPEWA FALLS Ward 7,GOVERNOR,,705,,SCATTERING,0.0
,CITY OF CORNELL Wards 1-4,GOVERNOR,,538,REP,SCOTT WALKER,317.0
,CITY OF CORNELL Wards 1-4,GOVERNOR,,538,DEM,TOM BARRETT,215.0
,CITY OF CORNELL Wards 1-4,GOVERNOR,,538,IND,HARI TRIVEDI,6.0
,CITY OF CORNELL Wards 1-4,GOVERNOR,,538,,SCATTERING,0.0
,CITY OF EAU CLAIRE Ward 16,GOVERNOR,,680,REP,SCOTT WALKER,349.0
,CITY OF EAU CLAIRE Ward 16,GOVERNOR,,680,DEM,TOM BARRETT,325.0
,CITY OF EAU CLAIRE Ward 16,GOVERNOR,,680,IND,HARI TRIVEDI,6.0
,CITY OF EAU CLAIRE Ward 16,GOVERNOR,,680,,SCATTERING,0.0
,CITY OF EAU CLAIRE Ward 40,GOVERNOR,,0.0,REP,SCOTT WALKER,0.0
,CITY OF EAU CLAIRE Ward 40,GOVERNOR,,0.0,DEM,TOM BARRETT,0.0
,CITY OF EAU CLAIRE Ward 40,GOVERNOR,,0.0,IND,HARI TRIVEDI,0.0
,CITY OF EAU CLAIRE Ward 40,GOVERNOR,,0.0,,SCATTERING,0.0
,CITY OF EAU CLAIRE Ward 41,GOVERNOR,,26,REP,SCOTT WALKER,10.0
,CITY OF EAU CLAIRE Ward 41,GOVERNOR,,26,DEM,TOM BARRETT,16.0
,CITY OF EAU CLAIRE Ward 41,GOVERNOR,,26,IND,HARI TRIVEDI,0.0
,CITY OF EAU CLAIRE Ward 41,GOVERNOR,,26,,SCATTERING,0.0
,"CITY OF STANLEY Wards 1 - 4, 6 - 7",GOVERNOR,,752,REP,SCOTT WALKER,420.0
,"CITY OF STANLEY Wards 1 - 4, 6 - 7",GOVERNOR,,752,DEM,TOM BARRETT,320.0
,"CITY OF STANLEY Wards 1 - 4, 6 - 7",GOVERNOR,,752,IND,HARI TRIVEDI,12.0
,"CITY OF STANLEY Wards 1 - 4, 6 - 7",GOVERNOR,,752,,SCATTERING,0.0
CLARK,TOWN OF BEAVER WARD 1,GOVERNOR,,231,REP,SCOTT WALKER,184.0
CLARK,TOWN OF BEAVER WARD 1,GOVERNOR,,231,DEM,TOM BARRETT,47.0
CLARK,TOWN OF BEAVER WARD 1,GOVERNOR,,231,IND,HARI TRIVEDI,0.0
CLARK,TOWN OF BEAVER WARD 1,GOVERNOR,,231,,SCATTERING,0.0
,TOWN OF BUTLER WARD 1,GOVERNOR,,38,REP,SCOTT WALKER,27.0
,TOWN OF BUTLER WARD 1,GOVERNOR,,38,DEM,TOM BARRETT,11.0
,TOWN OF BUTLER WARD 1,GOVERNOR,,38,IND,HARI TRIVEDI,0.0
,TOWN OF BUTLER WARD 1,GOVERNOR,,38,,SCATTERING,0.0
,"TOWN OF COLBY WARDS 1, 2 & 3",GOVERNOR,,232,REP,SCOTT WALKER,163.0
,"TOWN OF COLBY WARDS 1, 2 & 3",GOVERNOR,,232,DEM,TOM BARRETT,67.0
,"TOWN OF COLBY WARDS 1, 2 & 3",GOVERNOR,,232,IND,HARI TRIVEDI,2.0
,"TOWN OF COLBY WARDS 1, 2 & 3",GOVERNOR,,232,,SCATTERING,0.0
,TOWN OF DEWHURST WARD 1,GOVERNOR,,157,REP,SCOTT WALKER,104.0
,TOWN OF DEWHURST WARD 1,GOVERNOR,,157,DEM,TOM BARRETT,53.0
,TOWN OF DEWHURST WARD 1,GOVERNOR,,157,IND,HARI TRIVEDI,0.0
,TOWN OF DEWHURST WARD 1,GOVERNOR,,157,,SCATTERING,0.0
,TOWN OF EATON WARD 1 & 2,GOVERNOR,,209,REP,SCOTT WALKER,162.0
,TOWN OF EATON WARD 1 & 2,GOVERNOR,,209,DEM,TOM BARRETT,45.0
,TOWN OF EATON WARD 1 & 2,GOVERNOR,,209,IND,HARI TRIVEDI,2.0
,TOWN OF EATON WARD 1 & 2,GOVERNOR,,209,,SCATTERING,0.0
,TOWN OF FOSTER WARD 1,GOVERNOR,,64,REP,SCOTT WALKER,45.0
,TOWN OF FOSTER WARD 1,GOVERNOR,,64,DEM,TOM BARRETT,19.0
,TOWN OF FOSTER WARD 1,GOVERNOR,,64,IND,HARI TRIVEDI,0.0
,TOWN OF FOSTER WARD 1,GOVERNOR,,64,,SCATTERING,0.0
,TOWN OF FREMONT WARD 1 & 2,GOVERNOR,,419,REP,SCOTT WALKER,316.0
,TOWN OF FREMONT WARD 1 & 2,GOVERNOR,,419,DEM,TOM BARRETT,100.0
,TOWN OF FREMONT WARD 1 & 2,GOVERNOR,,419,IND,HARI TRIVEDI,3.0
,TOWN OF FREMONT WARD 1 & 2,GOVERNOR,,419,,SCATTERING,0.0
,TOWN OF GRANT WARD 1 & 2,GOVERNOR,,328,REP,SCOTT WALKER,224.0
,TOWN OF GRANT WARD 1 & 2,GOVERNOR,,328,DEM,TOM BARRETT,101.0
,TOWN OF GRANT WARD 1 & 2,GOVERNOR,,328,IND,HARI TRIVEDI,2.0
,TOWN OF GRANT WARD 1 & 2,GOVERNOR,,328,,SCATTERING,1.0
,TOWN OF GREEN GROVE WARD 1 & 2,GOVERNOR,,206,REP,SCOTT WALKER,143.0
,TOWN OF GREEN GROVE WARD 1 & 2,GOVERNOR,,206,DEM,TOM BARRETT,62.0
,TOWN OF GREEN GROVE WARD 1 & 2,GOVERNOR,,206,IND,HARI TRIVEDI,1.0
,TOWN OF GREEN GROVE WARD 1 & 2,GOVERNOR,,206,,SCATTERING,0.0
,TOWN OF HENDREN WARD 1,GOVERNOR,,191,REP,SCOTT WALKER,118.0
,TOWN OF HENDREN WARD 1,GOVERNOR,,191,DEM,TOM BARRETT,71.0
,TOWN OF HENDREN WARD 1,GOVERNOR,,191,IND,HARI TRIVEDI,2.0
,TOWN OF HENDREN WARD 1,GOVERNOR,,191,,SCATTERING,0.0
,TOWN OF HEWETT WARD 1 & 2,GOVERNOR,,145,REP,SCOTT WALKER,85.0
,TOWN OF HEWETT WARD 1 & 2,GOVERNOR,,145,DEM,TOM BARRETT,60.0
,TOWN OF HEWETT WARD 1 & 2,GOVERNOR,,145,IND,HARI TRIVEDI,0.0
,TOWN OF HEWETT WARD 1 & 2,GOVERNOR,,145,,SCATTERING,0.0
,TOWN OF HIXON WARD 1 & 2,GOVERNOR,,183,REP,SCOTT WALKER,113.0
,TOWN OF HIXON WARD 1 & 2,GOVERNOR,,183,DEM,TOM BARRETT,66.0
,TOWN OF HIXON WARD 1 & 2,GOVERNOR,,183,IND,HARI TRIVEDI,3.0
,TOWN OF HIXON WARD 1 & 2,GOVERNOR,,183,,SCATTERING,1.0
,TOWN OF HOARD WARD 1 & 2,GOVERNOR,,213,REP,SCOTT WALKER,141.0
,TOWN OF HOARD WARD 1 & 2,GOVERNOR,,213,DEM,TOM BARRETT,71.0
,TOWN OF HOARD WARD 1 & 2,GOVERNOR,,213,IND,HARI TRIVEDI,1.0
,TOWN OF HOARD WARD 1 & 2,GOVERNOR,,213,,SCATTERING,0.0
,TOWN OF LEVIS WARD 1 & 2,GOVERNOR,,201,REP,SCOTT WALKER,129.0
,TOWN OF LEVIS WARD 1 & 2,GOVERNOR,,201,DEM,TOM BARRETT,70.0
,TOWN OF LEVIS WARD 1 & 2,GOVERNOR,,201,IND,HARI TRIVEDI,0.0
,TOWN OF LEVIS WARD 1 & 2,GOVERNOR,,201,,SCATTERING,2.0
,TOWN OF LONGWOOD WARD 1 & 2,GOVERNOR,,192,REP,SCOTT WALKER,125.0
,TOWN OF LONGWOOD WARD 1 & 2,GOVERNOR,,192,DEM,TOM BARRETT,67.0
,TOWN OF LONGWOOD WARD 1 & 2,GOVERNOR,,192,IND,HARI TRIVEDI,0.0
,TOWN OF LONGWOOD WARD 1 & 2,GOVERNOR,,192,,SCATTERING,0.0
,TOWN OF LOYAL WARD 1 & 2,GOVERNOR,,238,REP,SCOTT WALKER,195.0
,TOWN OF LOYAL WARD 1 & 2,GOVERNOR,,238,DEM,TOM BARRETT,43.0
,TOWN OF LOYAL WARD 1 & 2,GOVERNOR,,238,IND,HARI TRIVEDI,0.0
,TOWN OF LOYAL WARD 1 & 2,GOVERNOR,,238,,SCATTERING,0.0
,TOWN OF LYNN WARD 1 & 2,GOVERNOR,,234,REP,SCOTT WALKER,163.0
,TOWN OF LYNN WARD 1 & 2,GOVERNOR,,234,DEM,TOM BARRETT,70.0
,TOWN OF LYNN WARD 1 & 2,GOVERNOR,,234,IND,HARI TRIVEDI,0.0
,TOWN OF LYNN WARD 1 & 2,GOVERNOR,,234,,SCATTERING,1.0
,TOWN OF MAYVILLE WARD 1 & 2,GOVERNOR,,334,REP,SCOTT WALKER,272.0
,TOWN OF MAYVILLE WARD 1 & 2,GOVERNOR,,334,DEM,TOM BARRETT,59.0
,TOWN OF MAYVILLE WARD 1 & 2,GOVERNOR,,334,IND,HARI TRIVEDI,2.0
,TOWN OF MAYVILLE WARD 1 & 2,GOVERNOR,,334,,SCATTERING,1.0
,TOWN OF MEAD WARD 1,GOVERNOR,,124,REP,SCOTT WALKER,88.0
,TOWN OF MEAD WARD 1,GOVERNOR,,124,DEM,TOM BARRETT,36.0
,TOWN OF MEAD WARD 1,GOVERNOR,,124,IND,HARI TRIVEDI,0.0
,TOWN OF MEAD WARD 1,GOVERNOR,,124,,SCATTERING,0.0
,TOWN OF MENTOR WARD 1,GOVERNOR,,213,REP,SCOTT WALKER,119.0
,TOWN OF MENTOR WARD 1,GOVERNOR,,213,DEM,TOM BARRETT,93.0
,TOWN OF MENTOR WARD 1,GOVERNOR,,213,IND,HARI TRIVEDI,1.0
,TOWN OF MENTOR WARD 1,GOVERNOR,,213,,SCATTERING,0.0
,TOWN OF PINE VALLEY WARD 1 & 2,GOVERNOR,,556,REP,SCOTT WALKER,378.0
,TOWN OF PINE VALLEY WARD 1 & 2,GOVERNOR,,556,DEM,TOM BARRETT,175.0
,TOWN OF PINE VALLEY WARD 1 & 2,GOVERNOR,,556,IND,HARI TRIVEDI,3.0
,TOWN OF PINE VALLEY WARD 1 & 2,GOVERNOR,,556,,SCATTERING,0.0
,TOWN OF RESEBURG WARD 1 & 2,GOVERNOR,,159,REP,SCOTT WALKER,101.0
,TOWN OF RESEBURG WARD 1 & 2,GOVERNOR,,159,DEM,TOM BARRETT,57.0
,TOWN OF RESEBURG WARD 1 & 2,GOVERNOR,,159,IND,HARI TRIVEDI,1.0
,TOWN OF RESEBURG WARD 1 & 2,GOVERNOR,,159,,SCATTERING,0.0
,TOWN OF SEIF WARD 1,GOVERNOR,,92,REP,SCOTT WALKER,57.0
,TOWN OF SEIF WARD 1,GOVERNOR,,92,DEM,TOM BARRETT,32.0
,TOWN OF SEIF WARD 1,GOVERNOR,,92,IND,HARI TRIVEDI,3.0
,TOWN OF SEIF WARD 1,GOVERNOR,,92,,SCATTERING,0.0
,TOWN OF SHERMAN WARD 1 & 2,GOVERNOR,,307,REP,SCOTT WALKER,257.0
,TOWN OF SHERMAN WARD 1 & 2,GOVERNOR,,307,DEM,TOM BARRETT,48.0
,TOWN OF SHERMAN WARD 1 & 2,GOVERNOR,,307,IND,HARI TRIVEDI,2.0
,TOWN OF SHERMAN WARD 1 & 2,GOVERNOR,,307,,SCATTERING,0.0
,TOWN OF SHERWOOD WARD 1,GOVERNOR,,130,REP,SCOTT WALKER,69.0
,TOWN OF SHERWOOD WARD 1,GOVERNOR,,130,DEM,TOM BARRETT,57.0
,TOWN OF SHERWOOD WARD 1,GOVERNOR,,130,IND,HARI TRIVEDI,3.0
,TOWN OF SHERWOOD WARD 1,GOVERNOR,,130,,SCATTERING,1.0
,TOWN OF THORP WARD 1,GOVERNOR,,247,REP,SCOTT WALKER,160.0
,TOWN OF THORP WARD 1,GOVERNOR,,247,DEM,TOM BARRETT,87.0
,TOWN OF THORP WARD 1,GOVERNOR,,247,IND,HARI TRIVEDI,0.0
,TOWN OF THORP WARD 1,GOVERNOR,,247,,SCATTERING,0.0
,TOWN OF UNITY WARD 1,GOVERNOR,,258,REP,SCOTT WALKER,195.0
,TOWN OF UNITY WARD 1,GOVERNOR,,258,DEM,TOM BARRETT,61.0
,TOWN OF UNITY WARD 1,GOVERNOR,,258,IND,HARI TRIVEDI,2.0
,TOWN OF UNITY WARD 1,GOVERNOR,,258,,SCATTERING,0.0
,TOWN OF WARNER WARD 1 & 2,GOVERNOR,,241,REP,SCOTT WALKER,187.0
,TOWN OF WARNER WARD 1 & 2,GOVERNOR,,241,DEM,TOM BARRETT,54.0
,TOWN OF WARNER WARD 1 & 2,GOVERNOR,,241,IND,HARI TRIVEDI,0.0
,TOWN OF WARNER WARD 1 & 2,GOVERNOR,,241,,SCATTERING,0.0
,TOWN OF WASHBURN WARD 1,GOVERNOR,,122,REP,SCOTT WALKER,81.0
,TOWN OF WASHBURN WARD 1,GOVERNOR,,122,DEM,TOM BARRETT,41.0
,TOWN OF WASHBURN WARD 1,GOVERNOR,,122,IND,HARI TRIVEDI,0.0
,TOWN OF WASHBURN WARD 1,GOVERNOR,,122,,SCATTERING,0.0
,TOWN OF WESTON WARD 1 & 2,GOVERNOR,,284,REP,SCOTT WALKER,197.0
,TOWN OF WESTON WARD 1 & 2,GOVERNOR,,284,DEM,TOM BARRETT,83.0
,TOWN OF WESTON WARD 1 & 2,GOVERNOR,,284,IND,HARI TRIVEDI,2.0
,TOWN OF WESTON WARD 1 & 2,GOVERNOR,,284,,SCATTERING,2.0
,TOWN OF WITHEE WARD 1,GOVERNOR,,261,REP,SCOTT WALKER,187.0
,TOWN OF WITHEE WARD 1,GOVERNOR,,261,DEM,TOM BARRETT,67.0
,TOWN OF WITHEE WARD 1,GOVERNOR,,261,IND,HARI TRIVEDI,5.0
,TOWN OF WITHEE WARD 1,GOVERNOR,,261,,SCATTERING,2.0
,TOWN OF WORDEN WARD 1,GOVERNOR,,186,REP,SCOTT WALKER,139.0
,TOWN OF WORDEN WARD 1,GOVERNOR,,186,DEM,TOM BARRETT,47.0
,TOWN OF WORDEN WARD 1,GOVERNOR,,186,IND,HARI TRIVEDI,0.0
,TOWN OF WORDEN WARD 1,GOVERNOR,,186,,SCATTERING,0.0
,TOWN OF YORK WARD 1 & 2,GOVERNOR,,322,REP,SCOTT WALKER,239.0
,TOWN OF YORK WARD 1 & 2,GOVERNOR,,322,DEM,TOM BARRETT,80.0
,TOWN OF YORK WARD 1 & 2,GOVERNOR,,322,IND,HARI TRIVEDI,3.0
,TOWN OF YORK WARD 1 & 2,GOVERNOR,,322,,SCATTERING,0.0
,VILLAGE OF CURTISS WARD 1,GOVERNOR,,49,REP,SCOTT WALKER,40.0
,VILLAGE OF CURTISS WARD 1,GOVERNOR,,49,DEM,TOM BARRETT,9.0
,VILLAGE OF CURTISS WARD 1,GOVERNOR,,49,IND,HARI TRIVEDI,0.0
,VILLAGE OF CURTISS WARD 1,GOVERNOR,,49,,SCATTERING,0.0
,VILLAGE OF DORCHESTER WARD 1,GOVERNOR,,240,REP,SCOTT WALKER,176.0
,VILLAGE OF DORCHESTER WARD 1,GOVERNOR,,240,DEM,TOM BARRETT,63.0
,VILLAGE OF DORCHESTER WARD 1,GOVERNOR,,240,IND,HARI TRIVEDI,1.0
,VILLAGE OF DORCHESTER WARD 1,GOVERNOR,,240,,SCATTERING,0.0
,VILLAGE OF GRANTON WARD 1,GOVERNOR,,136,REP,SCOTT WALKER,97.0
,VILLAGE OF GRANTON WARD 1,GOVERNOR,,136,DEM,TOM BARRETT,39.0
,VILLAGE OF GRANTON WARD 1,GOVERNOR,,136,IND,HARI TRIVEDI,0.0
,VILLAGE OF GRANTON WARD 1,GOVERNOR,,136,,SCATTERING,0.0
,VILLAGE OF UNITY WARD 2,GOVERNOR,,47,REP,SCOTT WALKER,36.0
,VILLAGE OF UNITY WARD 2,GOVERNOR,,47,DEM,TOM BARRETT,10.0
,VILLAGE OF UNITY WARD 2,GOVERNOR,,47,IND,HARI TRIVEDI,1.0
,VILLAGE OF UNITY WARD 2,GOVERNOR,,47,,SCATTERING,0.0
,VILLAGE OF WITHEE WARD 1,GOVERNOR,,201,REP,SCOTT WALKER,118.0
,VILLAGE OF WITHEE WARD 1,GOVERNOR,,201,DEM,TOM BARRETT,78.0
,VILLAGE OF WITHEE WARD 1,GOVERNOR,,201,IND,HARI TRIVEDI,4.0
,VILLAGE OF WITHEE WARD 1,GOVERNOR,,201,,SCATTERING,1.0
,CITY OF ABBOTSFORD Wards 2-5,GOVERNOR,,568,REP,SCOTT WALKER,382.0
,CITY OF ABBOTSFORD Wards 2-5,GOVERNOR,,568,DEM,TOM BARRETT,185.0
,CITY OF ABBOTSFORD Wards 2-5,GOVERNOR,,568,IND,HARI TRIVEDI,1.0
,CITY OF ABBOTSFORD Wards 2-5,GOVERNOR,,568,,SCATTERING,0.0
,CITY OF COLBY WARDS 2-4,GOVERNOR,,448,REP,SCOTT WALKER,316.0
,CITY OF COLBY WARDS 2-4,GOVERNOR,,448,DEM,TOM BARRETT,123.0
,CITY OF COLBY WARDS 2-4,GOVERNOR,,448,IND,HARI TRIVEDI,8.0
,CITY OF COLBY WARDS 2-4,GOVERNOR,,448,,SCATTERING,1.0
,CITY OF GREENWOOD WARD 1 & 2,GOVERNOR,,406,REP,SCOTT WALKER,271.0
,CITY OF GREENWOOD WARD 1 & 2,GOVERNOR,,406,DEM,TOM BARRETT,131.0
,CITY OF GREENWOOD WARD 1 & 2,GOVERNOR,,406,IND,HARI TRIVEDI,4.0
,CITY OF GREENWOOD WARD 1 & 2,GOVERNOR,,406,,SCATTERING,0.0
,CITY OF LOYAL WARD 1 & 2,GOVERNOR,,523,REP,SCOTT WALKER,395.0
,CITY OF LOYAL WARD 1 & 2,GOVERNOR,,523,DEM,TOM BARRETT,122.0
,CITY OF LOYAL WARD 1 & 2,GOVERNOR,,523,IND,HARI TRIVEDI,6.0
,CITY OF LOYAL WARD 1 & 2,GOVERNOR,,523,,SCATTERING,0.0
,CITY OF NEILLSVILLE WARD 1,GOVERNOR,,177,REP,SCOTT WALKER,106.0
,CITY OF NEILLSVILLE WARD 1,GOVERNOR,,177,DEM,TOM BARRETT,67.0
,CITY OF NEILLSVILLE WARD 1,GOVERNOR,,177,IND,HARI TRIVEDI,4.0
,CITY OF NEILLSVILLE WARD 1,GOVERNOR,,177,,SCATTERING,0.0
,CITY OF NEILLSVILLE WARD 2,GOVERNOR,,258,REP,SCOTT WALKER,166.0
,CITY OF NEILLSVILLE WARD 2,GOVERNOR,,258,DEM,TOM BARRETT,90.0
,CITY OF NEILLSVILLE WARD 2,GOVERNOR,,258,IND,HARI TRIVEDI,2.0
,CITY OF NEILLSVILLE WARD 2,GOVERNOR,,258,,SCATTERING,0.0
,CITY OF NEILLSVILLE WARD 3,GOVERNOR,,254,REP,SCOTT WALKER,147.0
,CITY OF NEILLSVILLE WARD 3,GOVERNOR,,254,DEM,TOM BARRETT,104.0
,CITY OF NEILLSVILLE WARD 3,GOVERNOR,,254,IND,HARI TRIVEDI,3.0
,CITY OF NEILLSVILLE WARD 3,GOVERNOR,,254,,SCATTERING,0.0
,CITY OF NEILLSVILLE WARD 4,GOVERNOR,,145,REP,SCOTT WALKER,90.0
,CITY OF NEILLSVILLE WARD 4,GOVERNOR,,145,DEM,TOM BARRETT,54.0
,CITY OF NEILLSVILLE WARD 4,GOVERNOR,,145,IND,HARI TRIVEDI,1.0
,CITY OF NEILLSVILLE WARD 4,GOVERNOR,,145,,SCATTERING,0.0
,CITY OF NEILLSVILLE WARD 5,GOVERNOR,,121,REP,SCOTT WALKER,74.0
,CITY OF NEILLSVILLE WARD 5,GOVERNOR,,121,DEM,TOM BARRETT,45.0
,CITY OF NEILLSVILLE WARD 5,GOVERNOR,,121,IND,HARI TRIVEDI,1.0
,CITY OF NEILLSVILLE WARD 5,GOVERNOR,,121,,SCATTERING,1.0
,"CITY OF OWEN WARD 1, 2 & 3",GOVERNOR,,330,REP,SCOTT WALKER,183.0
,"CITY OF OWEN WARD 1, 2 & 3",GOVERNOR,,330,DEM,TOM BARRETT,143.0
,"CITY OF OWEN WARD 1, 2 & 3",GOVERNOR,,330,IND,HARI TRIVEDI,4.0
,"CITY OF OWEN WARD 1, 2 & 3",GOVERNOR,,330,,SCATTERING,0.0
,CITY OF STANLEY WARD 5,GOVERNOR,,2,REP,SCOTT WALKER,1.0
,CITY OF STANLEY WARD 5,GOVERNOR,,2,DEM,TOM BARRETT,1.0
,CITY OF STANLEY WARD 5,GOVERNOR,,2,IND,HARI TRIVEDI,0.0
,CITY OF STANLEY WARD 5,GOVERNOR,,2,,SCATTERING,0.0
,"CITY OF THORP WARD 1, 2, 3,& 4",GOVERNOR,,629,REP,SCOTT WALKER,372.0
,"CITY OF THORP WARD 1, 2, 3,& 4",GOVERNOR,,629,DEM,TOM BARRETT,254.0
,"CITY OF THORP WARD 1, 2, 3,& 4",GOVERNOR,,629,IND,HARI TRIVEDI,3.0
,"CITY OF THORP WARD 1, 2, 3,& 4",GOVERNOR,,629,,SCATTERING,0.0
COLUMBIA,TOWN OF ARLINGTON WARD 1,GOVERNOR,,454,REP,SCOTT WALKER,204.0
COLUMBIA,TOWN OF ARLINGTON WARD 1,GOVERNOR,,454,DEM,TOM BARRETT,248.0
COLUMBIA,TOWN OF ARLINGTON WARD 1,GOVERNOR,,454,IND,HARI TRIVEDI,2.0
COLUMBIA,TOWN OF ARLINGTON WARD 1,GOVERNOR,,454,,SCATTERING,0.0
,TOWN OF CALEDONIA WARDS 1 & 2,GOVERNOR,,790,REP,SCOTT WALKER,393.0
,TOWN OF CALEDONIA WARDS 1 & 2,GOVERNOR,,790,DEM,TOM BARRETT,390.0
,TOWN OF CALEDONIA WARDS 1 & 2,GOVERNOR,,790,IND,HARI TRIVEDI,5.0
,TOWN OF CALEDONIA WARDS 1 & 2,GOVERNOR,,790,,SCATTERING,2.0
,TOWN OF COLUMBUS WARD 1,GOVERNOR,,327,REP,SCOTT WALKER,206.0
,TOWN OF COLUMBUS WARD 1,GOVERNOR,,327,DEM,TOM BARRETT,118.0
,TOWN OF COLUMBUS WARD 1,GOVERNOR,,327,IND,HARI TRIVEDI,3.0
,TOWN OF COLUMBUS WARD 1,GOVERNOR,,327,,SCATTERING,0.0
,TOWN OF COURTLAND WARD 1,GOVERNOR,,256,REP,SCOTT WALKER,177.0
,TOWN OF COURTLAND WARD 1,GOVERNOR,,256,DEM,TOM BARRETT,78.0
,TOWN OF COURTLAND WARD 1,GOVERNOR,,256,IND,HARI TRIVEDI,1.0
,TOWN OF COURTLAND WARD 1,GOVERNOR,,256,,SCATTERING,0.0
,TOWN OF DEKORRA Wards 1 - 3,GOVERNOR,,1294,REP,SCOTT WALKER,674.0
,TOWN OF DEKORRA Wards 1 - 3,GOVERNOR,,1294,DEM,TOM BARRETT,611.0
,TOWN OF DEKORRA Wards 1 - 3,GOVERNOR,,1294,IND,HARI TRIVEDI,7.0
,TOWN OF DEKORRA Wards 1 - 3,GOVERNOR,,1294,,SCATTERING,2.0
,TOWN OF FORT WINNEBAGO WARD 1,GOVERNOR,,478,REP,SCOTT WALKER,275.0
,TOWN OF FORT WINNEBAGO WARD 1,GOVERNOR,,478,DEM,TOM BARRETT,201.0
,TOWN OF FORT WINNEBAGO WARD 1,GOVERNOR,,478,IND,HARI TRIVEDI,1.0
,TOWN OF FORT WINNEBAGO WARD 1,GOVERNOR,,478,,SCATTERING,1.0
,TOWN OF FOUNTAIN PRAIRIE WARDS 1 - 2,GOVERNOR,,431,REP,SCOTT WALKER,242.0
,TOWN OF FOUNTAIN PRAIRIE WARDS 1 - 2,GOVERNOR,,431,DEM,TOM BARRETT,185.0
,TOWN OF FOUNTAIN PRAIRIE WARDS 1 - 2,GOVERNOR,,431,IND,HARI TRIVEDI,4.0
,TOWN OF FOUNTAIN PRAIRIE WARDS 1 - 2,GOVERNOR,,431,,SCATTERING,0.0
,TOWN OF HAMPDEN WARD 1,GOVERNOR,,320,REP,SCOTT WALKER,183.0
,TOWN OF HAMPDEN WARD 1,GOVERNOR,,320,DEM,TOM BARRETT,134.0
,TOWN OF HAMPDEN WARD 1,GOVERNOR,,320,IND,HARI TRIVEDI,2.0
,TOWN OF HAMPDEN WARD 1,GOVERNOR,,320,,SCATTERING,1.0
,TOWN OF LEEDS WARDS 1 & 2,GOVERNOR,,454,REP,SCOTT WALKER,237.0
,TOWN OF LEEDS WARDS 1 & 2,GOVERNOR,,454,DEM,TOM BARRETT,213.0
,TOWN OF LEEDS WARDS 1 & 2,GOVERNOR,,454,IND,HARI TRIVEDI,3.0
,TOWN OF LEEDS WARDS 1 & 2,GOVERNOR,,454,,SCATTERING,1.0
,TOWN OF LEWISTON WARDS 1 & 2,GOVERNOR,,606,REP,SCOTT WALKER,335.0
,TOWN OF LEWISTON WARDS 1 & 2,GOVERNOR,,606,DEM,TOM BARRETT,269.0
