county,ward,office,district,totalvotes,party,candidate,votes
Ozaukee,City Of Port Washington Wards 4 & 5,President,,268,DEM,Scattering,0
Ozaukee,City Of Port Washington Ward 6,President,,273,DEM,Dennis Kucinich,0
Ozaukee,City Of Port Washington Ward 6,President,,273,DEM,Hillary Clinton,122
Ozaukee,City Of Port Washington Ward 6,President,,273,DEM,Joe Biden,0
Ozaukee,City Of Port Washington Ward 6,President,,273,DEM,Mike Gravel,0
Ozaukee,City Of Port Washington Ward 6,President,,273,DEM,Chris Dodd,0
Ozaukee,City Of Port Washington Ward 6,President,,273,DEM,Barack Obama,147
Ozaukee,City Of Port Washington Ward 6,President,,273,DEM,John Edwards,4
Ozaukee,City Of Port Washington Ward 6,President,,273,DEM,Bill Richardson,0
Ozaukee,City Of Port Washington Ward 6,President,,273,DEM,Uninstructed Delegation,0
Ozaukee,City Of Port Washington Ward 6,President,,273,DEM,Scattering,0
Ozaukee,City Of Port Washington Wards 7 & 8,President,,404,DEM,Dennis Kucinich,0
Ozaukee,City Of Port Washington Wards 7 & 8,President,,404,DEM,Hillary Clinton,186
Ozaukee,City Of Port Washington Wards 7 & 8,President,,404,DEM,Joe Biden,1
Ozaukee,City Of Port Washington Wards 7 & 8,President,,404,DEM,Mike Gravel,0
Ozaukee,City Of Port Washington Wards 7 & 8,President,,404,DEM,Chris Dodd,1
Ozaukee,City Of Port Washington Wards 7 & 8,President,,404,DEM,Barack Obama,214
Ozaukee,City Of Port Washington Wards 7 & 8,President,,404,DEM,John Edwards,2
Ozaukee,City Of Port Washington Wards 7 & 8,President,,404,DEM,Bill Richardson,0
Ozaukee,City Of Port Washington Wards 7 & 8,President,,404,DEM,Uninstructed Delegation,0
Ozaukee,City Of Port Washington Wards 7 & 8,President,,404,DEM,Scattering,0
Ozaukee,City Of Port Washington Wards 9 & 10,President,,292,DEM,Dennis Kucinich,2
Ozaukee,City Of Port Washington Wards 9 & 10,President,,292,DEM,Hillary Clinton,126
Ozaukee,City Of Port Washington Wards 9 & 10,President,,292,DEM,Joe Biden,0
Ozaukee,City Of Port Washington Wards 9 & 10,President,,292,DEM,Mike Gravel,0
Ozaukee,City Of Port Washington Wards 9 & 10,President,,292,DEM,Chris Dodd,0
Ozaukee,City Of Port Washington Wards 9 & 10,President,,292,DEM,Barack Obama,158
Ozaukee,City Of Port Washington Wards 9 & 10,President,,292,DEM,John Edwards,3
Ozaukee,City Of Port Washington Wards 9 & 10,President,,292,DEM,Bill Richardson,2
Ozaukee,City Of Port Washington Wards 9 & 10,President,,292,DEM,Uninstructed Delegation,1
Ozaukee,City Of Port Washington Wards 9 & 10,President,,292,DEM,Scattering,0
Ozaukee,City Of Port Washington Ward 11,President,,334,DEM,Dennis Kucinich,0
Ozaukee,City Of Port Washington Ward 11,President,,334,DEM,Hillary Clinton,170
Ozaukee,City Of Port Washington Ward 11,President,,334,DEM,Joe Biden,0
Ozaukee,City Of Port Washington Ward 11,President,,334,DEM,Mike Gravel,0
Ozaukee,City Of Port Washington Ward 11,President,,334,DEM,Chris Dodd,0
Ozaukee,City Of Port Washington Ward 11,President,,334,DEM,Barack Obama,162
Ozaukee,City Of Port Washington Ward 11,President,,334,DEM,John Edwards,2
Ozaukee,City Of Port Washington Ward 11,President,,334,DEM,Bill Richardson,0
Ozaukee,City Of Port Washington Ward 11,President,,334,DEM,Uninstructed Delegation,0
Ozaukee,City Of Port Washington Ward 11,President,,334,DEM,Scattering,0
Pepin,Town Of Albany,President,,112,DEM,Dennis Kucinich,0
Pepin,Town Of Albany,President,,112,DEM,Hillary Clinton,48
Pepin,Town Of Albany,President,,112,DEM,Joe Biden,0
Pepin,Town Of Albany,President,,112,DEM,Mike Gravel,0
Pepin,Town Of Albany,President,,112,DEM,Chris Dodd,0
Pepin,Town Of Albany,President,,112,DEM,Barack Obama,64
Pepin,Town Of Albany,President,,112,DEM,John Edwards,0
Pepin,Town Of Albany,President,,112,DEM,Bill Richardson,0
Pepin,Town Of Albany,President,,112,DEM,Uninstructed Delegation,0
Pepin,Town Of Albany,President,,112,DEM,Scattering,0
Pepin,Town Of Durand Wards 1 & 2,President,,96,DEM,Dennis Kucinich,0
Pepin,Town Of Durand Wards 1 & 2,President,,96,DEM,Hillary Clinton,50
Pepin,Town Of Durand Wards 1 & 2,President,,96,DEM,Joe Biden,0
Pepin,Town Of Durand Wards 1 & 2,President,,96,DEM,Mike Gravel,0
Pepin,Town Of Durand Wards 1 & 2,President,,96,DEM,Chris Dodd,0
Pepin,Town Of Durand Wards 1 & 2,President,,96,DEM,Barack Obama,46
Pepin,Town Of Durand Wards 1 & 2,President,,96,DEM,John Edwards,0
Pepin,Town Of Durand Wards 1 & 2,President,,96,DEM,Bill Richardson,0
Pepin,Town Of Durand Wards 1 & 2,President,,96,DEM,Uninstructed Delegation,0
Pepin,Town Of Durand Wards 1 & 2,President,,96,DEM,Scattering,0
Pepin,Town Of Frankfort Wards 1 & 2,President,,66,DEM,Dennis Kucinich,1
Pepin,Town Of Frankfort Wards 1 & 2,President,,66,DEM,Hillary Clinton,30
Pepin,Town Of Frankfort Wards 1 & 2,President,,66,DEM,Joe Biden,0
Pepin,Town Of Frankfort Wards 1 & 2,President,,66,DEM,Mike Gravel,0
Pepin,Town Of Frankfort Wards 1 & 2,President,,66,DEM,Chris Dodd,0
Pepin,Town Of Frankfort Wards 1 & 2,President,,66,DEM,Barack Obama,35
Pepin,Town Of Frankfort Wards 1 & 2,President,,66,DEM,John Edwards,0
Pepin,Town Of Frankfort Wards 1 & 2,President,,66,DEM,Bill Richardson,0
Pepin,Town Of Frankfort Wards 1 & 2,President,,66,DEM,Uninstructed Delegation,0
Pepin,Town Of Frankfort Wards 1 & 2,President,,66,DEM,Scattering,0
Pepin,Town Of Lima Wards 1 & 2,President,,93,DEM,Dennis Kucinich,0
Pepin,Town Of Lima Wards 1 & 2,President,,93,DEM,Hillary Clinton,52
Pepin,Town Of Lima Wards 1 & 2,President,,93,DEM,Joe Biden,0
Pepin,Town Of Lima Wards 1 & 2,President,,93,DEM,Mike Gravel,0
Pepin,Town Of Lima Wards 1 & 2,President,,93,DEM,Chris Dodd,0
Pepin,Town Of Lima Wards 1 & 2,President,,93,DEM,Barack Obama,40
Pepin,Town Of Lima Wards 1 & 2,President,,93,DEM,John Edwards,1
Pepin,Town Of Lima Wards 1 & 2,President,,93,DEM,Bill Richardson,0
Pepin,Town Of Lima Wards 1 & 2,President,,93,DEM,Uninstructed Delegation,0
Pepin,Town Of Lima Wards 1 & 2,President,,93,DEM,Scattering,0
Pepin,Town Of Pepin Wards 1 & 2,President,,122,DEM,Dennis Kucinich,1
Pepin,Town Of Pepin Wards 1 & 2,President,,122,DEM,Hillary Clinton,54
Pepin,Town Of Pepin Wards 1 & 2,President,,122,DEM,Joe Biden,0
Pepin,Town Of Pepin Wards 1 & 2,President,,122,DEM,Mike Gravel,0
Pepin,Town Of Pepin Wards 1 & 2,President,,122,DEM,Chris Dodd,0
Pepin,Town Of Pepin Wards 1 & 2,President,,122,DEM,Barack Obama,66
Pepin,Town Of Pepin Wards 1 & 2,President,,122,DEM,John Edwards,1
Pepin,Town Of Pepin Wards 1 & 2,President,,122,DEM,Bill Richardson,0
Pepin,Town Of Pepin Wards 1 & 2,President,,122,DEM,Uninstructed Delegation,0
Pepin,Town Of Pepin Wards 1 & 2,President,,122,DEM,Scattering,0
Pepin,Town Of Stockholm,President,,51,DEM,Dennis Kucinich,1
Pepin,Town Of Stockholm,President,,51,DEM,Hillary Clinton,17
Pepin,Town Of Stockholm,President,,51,DEM,Joe Biden,0
Pepin,Town Of Stockholm,President,,51,DEM,Mike Gravel,1
Pepin,Town Of Stockholm,President,,51,DEM,Chris Dodd,0
Pepin,Town Of Stockholm,President,,51,DEM,Barack Obama,32
Pepin,Town Of Stockholm,President,,51,DEM,John Edwards,0
Pepin,Town Of Stockholm,President,,51,DEM,Bill Richardson,0
Pepin,Town Of Stockholm,President,,51,DEM,Uninstructed Delegation,0
Pepin,Town Of Stockholm,President,,51,DEM,Scattering,0
Pepin,Town Of Waterville Wards 1 & 2,President,,126,DEM,Dennis Kucinich,2
Pepin,Town Of Waterville Wards 1 & 2,President,,126,DEM,Hillary Clinton,58
Pepin,Town Of Waterville Wards 1 & 2,President,,126,DEM,Joe Biden,0
Pepin,Town Of Waterville Wards 1 & 2,President,,126,DEM,Mike Gravel,0
Pepin,Town Of Waterville Wards 1 & 2,President,,126,DEM,Chris Dodd,0
Pepin,Town Of Waterville Wards 1 & 2,President,,126,DEM,Barack Obama,64
Pepin,Town Of Waterville Wards 1 & 2,President,,126,DEM,John Edwards,2
Pepin,Town Of Waterville Wards 1 & 2,President,,126,DEM,Bill Richardson,0
Pepin,Town Of Waterville Wards 1 & 2,President,,126,DEM,Uninstructed Delegation,0
Pepin,Town Of Waterville Wards 1 & 2,President,,126,DEM,Scattering,0
Pepin,Town Of Waubeek,President,,66,DEM,Dennis Kucinich,1
Pepin,Town Of Waubeek,President,,66,DEM,Hillary Clinton,29
Pepin,Town Of Waubeek,President,,66,DEM,Joe Biden,0
Pepin,Town Of Waubeek,President,,66,DEM,Mike Gravel,0
Pepin,Town Of Waubeek,President,,66,DEM,Chris Dodd,0
Pepin,Town Of Waubeek,President,,66,DEM,Barack Obama,36
Pepin,Town Of Waubeek,President,,66,DEM,John Edwards,0
Pepin,Town Of Waubeek,President,,66,DEM,Bill Richardson,0
Pepin,Town Of Waubeek,President,,66,DEM,Uninstructed Delegation,0
Pepin,Town Of Waubeek,President,,66,DEM,Scattering,0
Pepin,Village Of Pepin Wards 1 & 2,President,,179,DEM,Dennis Kucinich,0
Pepin,Village Of Pepin Wards 1 & 2,President,,179,DEM,Hillary Clinton,95
Pepin,Village Of Pepin Wards 1 & 2,President,,179,DEM,Joe Biden,0
Pepin,Village Of Pepin Wards 1 & 2,President,,179,DEM,Mike Gravel,0
Pepin,Village Of Pepin Wards 1 & 2,President,,179,DEM,Chris Dodd,0
Pepin,Village Of Pepin Wards 1 & 2,President,,179,DEM,Barack Obama,82
Pepin,Village Of Pepin Wards 1 & 2,President,,179,DEM,John Edwards,2
Pepin,Village Of Pepin Wards 1 & 2,President,,179,DEM,Bill Richardson,0
Pepin,Village Of Pepin Wards 1 & 2,President,,179,DEM,Uninstructed Delegation,0
Pepin,Village Of Pepin Wards 1 & 2,President,,179,DEM,Scattering,0
Pepin,Village Of Stockholm,President,,28,DEM,Dennis Kucinich,0
Pepin,Village Of Stockholm,President,,28,DEM,Hillary Clinton,9
Pepin,Village Of Stockholm,President,,28,DEM,Joe Biden,0
Pepin,Village Of Stockholm,President,,28,DEM,Mike Gravel,0
Pepin,Village Of Stockholm,President,,28,DEM,Chris Dodd,0
Pepin,Village Of Stockholm,President,,28,DEM,Barack Obama,18
Pepin,Village Of Stockholm,President,,28,DEM,John Edwards,0
Pepin,Village Of Stockholm,President,,28,DEM,Bill Richardson,0
Pepin,Village Of Stockholm,President,,28,DEM,Uninstructed Delegation,1
Pepin,Village Of Stockholm,President,,28,DEM,Scattering,0
Pepin,City Of Durand Wards 1 - 3,President,,306,DEM,Dennis Kucinich,3
Pepin,City Of Durand Wards 1 - 3,President,,306,DEM,Hillary Clinton,148
Pepin,City Of Durand Wards 1 - 3,President,,306,DEM,Joe Biden,1
Pepin,City Of Durand Wards 1 - 3,President,,306,DEM,Mike Gravel,0
Pepin,City Of Durand Wards 1 - 3,President,,306,DEM,Chris Dodd,0
Pepin,City Of Durand Wards 1 - 3,President,,306,DEM,Barack Obama,146
Pepin,City Of Durand Wards 1 - 3,President,,306,DEM,John Edwards,5
Pepin,City Of Durand Wards 1 - 3,President,,306,DEM,Bill Richardson,1
Pepin,City Of Durand Wards 1 - 3,President,,306,DEM,Uninstructed Delegation,2
Pepin,City Of Durand Wards 1 - 3,President,,306,DEM,Scattering,0
Pierce,Town Of Clifton Wards 1 & 2,President,,303,DEM,Dennis Kucinich,1
Pierce,Town Of Clifton Wards 1 & 2,President,,303,DEM,Hillary Clinton,136
Pierce,Town Of Clifton Wards 1 & 2,President,,303,DEM,Joe Biden,0
Pierce,Town Of Clifton Wards 1 & 2,President,,303,DEM,Mike Gravel,0
Pierce,Town Of Clifton Wards 1 & 2,President,,303,DEM,Chris Dodd,0
Pierce,Town Of Clifton Wards 1 & 2,President,,303,DEM,Barack Obama,166
Pierce,Town Of Clifton Wards 1 & 2,President,,303,DEM,John Edwards,0
Pierce,Town Of Clifton Wards 1 & 2,President,,303,DEM,Bill Richardson,0
Pierce,Town Of Clifton Wards 1 & 2,President,,303,DEM,Uninstructed Delegation,0
Pierce,Town Of Clifton Wards 1 & 2,President,,303,DEM,Scattering,0
Pierce,Town Of Diamond Bluff,President,,60,DEM,Dennis Kucinich,0
Pierce,Town Of Diamond Bluff,President,,60,DEM,Hillary Clinton,38
Pierce,Town Of Diamond Bluff,President,,60,DEM,Joe Biden,0
Pierce,Town Of Diamond Bluff,President,,60,DEM,Mike Gravel,0
Pierce,Town Of Diamond Bluff,President,,60,DEM,Chris Dodd,0
Pierce,Town Of Diamond Bluff,President,,60,DEM,Barack Obama,20
Pierce,Town Of Diamond Bluff,President,,60,DEM,John Edwards,2
Pierce,Town Of Diamond Bluff,President,,60,DEM,Bill Richardson,0
Pierce,Town Of Diamond Bluff,President,,60,DEM,Uninstructed Delegation,0
Pierce,Town Of Diamond Bluff,President,,60,DEM,Scattering,0
Pierce,Town Of Ellsworth Wards 1 & 2,President,,146,DEM,Dennis Kucinich,0
Pierce,Town Of Ellsworth Wards 1 & 2,President,,146,DEM,Hillary Clinton,75
Pierce,Town Of Ellsworth Wards 1 & 2,President,,146,DEM,Joe Biden,0
Pierce,Town Of Ellsworth Wards 1 & 2,President,,146,DEM,Mike Gravel,0
Pierce,Town Of Ellsworth Wards 1 & 2,President,,146,DEM,Chris Dodd,0
Pierce,Town Of Ellsworth Wards 1 & 2,President,,146,DEM,Barack Obama,69
Pierce,Town Of Ellsworth Wards 1 & 2,President,,146,DEM,John Edwards,1
Pierce,Town Of Ellsworth Wards 1 & 2,President,,146,DEM,Bill Richardson,0
Pierce,Town Of Ellsworth Wards 1 & 2,President,,146,DEM,Uninstructed Delegation,1
Pierce,Town Of Ellsworth Wards 1 & 2,President,,146,DEM,Scattering,0
Pierce,Town Of El Paso Wards 1 & 2,President,,113,DEM,Dennis Kucinich,0
Pierce,Town Of El Paso Wards 1 & 2,President,,113,DEM,Hillary Clinton,67
Pierce,Town Of El Paso Wards 1 & 2,President,,113,DEM,Joe Biden,0
Pierce,Town Of El Paso Wards 1 & 2,President,,113,DEM,Mike Gravel,0
Pierce,Town Of El Paso Wards 1 & 2,President,,113,DEM,Chris Dodd,0
Pierce,Town Of El Paso Wards 1 & 2,President,,113,DEM,Barack Obama,45
Pierce,Town Of El Paso Wards 1 & 2,President,,113,DEM,John Edwards,1
Pierce,Town Of El Paso Wards 1 & 2,President,,113,DEM,Bill Richardson,0
Pierce,Town Of El Paso Wards 1 & 2,President,,113,DEM,Uninstructed Delegation,0
Pierce,Town Of El Paso Wards 1 & 2,President,,113,DEM,Scattering,0
Pierce,Town Of Gilman,President,,170,DEM,Dennis Kucinich,0
Pierce,Town Of Gilman,President,,170,DEM,Hillary Clinton,78
Pierce,Town Of Gilman,President,,170,DEM,Joe Biden,0
Pierce,Town Of Gilman,President,,170,DEM,Mike Gravel,0
Pierce,Town Of Gilman,President,,170,DEM,Chris Dodd,0
Pierce,Town Of Gilman,President,,170,DEM,Barack Obama,89
Pierce,Town Of Gilman,President,,170,DEM,John Edwards,2
Pierce,Town Of Gilman,President,,170,DEM,Bill Richardson,0
Pierce,Town Of Gilman,President,,170,DEM,Uninstructed Delegation,1
Pierce,Town Of Gilman,President,,170,DEM,Scattering,0
Pierce,Town Of Hartland,President,,71,DEM,Dennis Kucinich,0
Pierce,Town Of Hartland,President,,71,DEM,Hillary Clinton,41
Pierce,Town Of Hartland,President,,71,DEM,Joe Biden,0
Pierce,Town Of Hartland,President,,71,DEM,Mike Gravel,0
Pierce,Town Of Hartland,President,,71,DEM,Chris Dodd,0
Pierce,Town Of Hartland,President,,71,DEM,Barack Obama,30
Pierce,Town Of Hartland,President,,71,DEM,John Edwards,0
Pierce,Town Of Hartland,President,,71,DEM,Bill Richardson,0
Pierce,Town Of Hartland,President,,71,DEM,Uninstructed Delegation,0
Pierce,Town Of Hartland,President,,71,DEM,Scattering,0
Pierce,Town Of Isabelle,President,,36,DEM,Dennis Kucinich,0
Pierce,Town Of Isabelle,President,,36,DEM,Hillary Clinton,22
Pierce,Town Of Isabelle,President,,36,DEM,Joe Biden,0
Pierce,Town Of Isabelle,President,,36,DEM,Mike Gravel,0
Pierce,Town Of Isabelle,President,,36,DEM,Chris Dodd,0
Pierce,Town Of Isabelle,President,,36,DEM,Barack Obama,14
Pierce,Town Of Isabelle,President,,36,DEM,John Edwards,0
Pierce,Town Of Isabelle,President,,36,DEM,Bill Richardson,0
Pierce,Town Of Isabelle,President,,36,DEM,Uninstructed Delegation,0
Pierce,Town Of Isabelle,President,,36,DEM,Scattering,0
Pierce,Town Of Maiden Rock,President,,97,DEM,Dennis Kucinich,0
Pierce,Town Of Maiden Rock,President,,97,DEM,Hillary Clinton,48
Pierce,Town Of Maiden Rock,President,,97,DEM,Joe Biden,1
Pierce,Town Of Maiden Rock,President,,97,DEM,Mike Gravel,0
Pierce,Town Of Maiden Rock,President,,97,DEM,Chris Dodd,0
Pierce,Town Of Maiden Rock,President,,97,DEM,Barack Obama,46
Pierce,Town Of Maiden Rock,President,,97,DEM,John Edwards,1
Pierce,Town Of Maiden Rock,President,,97,DEM,Bill Richardson,1
Pierce,Town Of Maiden Rock,President,,97,DEM,Uninstructed Delegation,0
Pierce,Town Of Maiden Rock,President,,97,DEM,Scattering,0
Pierce,Town Of Martell Wards 1 & 2,President,,167,DEM,Dennis Kucinich,0
Pierce,Town Of Martell Wards 1 & 2,President,,167,DEM,Hillary Clinton,65
Pierce,Town Of Martell Wards 1 & 2,President,,167,DEM,Joe Biden,0
Pierce,Town Of Martell Wards 1 & 2,President,,167,DEM,Mike Gravel,0
Pierce,Town Of Martell Wards 1 & 2,President,,167,DEM,Chris Dodd,0
Pierce,Town Of Martell Wards 1 & 2,President,,167,DEM,Barack Obama,102
Pierce,Town Of Martell Wards 1 & 2,President,,167,DEM,John Edwards,0
Pierce,Town Of Martell Wards 1 & 2,President,,167,DEM,Bill Richardson,0
Pierce,Town Of Martell Wards 1 & 2,President,,167,DEM,Uninstructed Delegation,0
Pierce,Town Of Martell Wards 1 & 2,President,,167,DEM,Scattering,0
Pierce,Town Of Oak Grove Wards 1 & 2,President,,261,DEM,Dennis Kucinich,2
Pierce,Town Of Oak Grove Wards 1 & 2,President,,261,DEM,Hillary Clinton,126
Pierce,Town Of Oak Grove Wards 1 & 2,President,,261,DEM,Joe Biden,0
Pierce,Town Of Oak Grove Wards 1 & 2,President,,261,DEM,Mike Gravel,0
Pierce,Town Of Oak Grove Wards 1 & 2,President,,261,DEM,Chris Dodd,0
Pierce,Town Of Oak Grove Wards 1 & 2,President,,261,DEM,Barack Obama,132
Pierce,Town Of Oak Grove Wards 1 & 2,President,,261,DEM,John Edwards,1
Pierce,Town Of Oak Grove Wards 1 & 2,President,,261,DEM,Bill Richardson,0
Pierce,Town Of Oak Grove Wards 1 & 2,President,,261,DEM,Uninstructed Delegation,0
Pierce,Town Of Oak Grove Wards 1 & 2,President,,261,DEM,Scattering,0
Pierce,Town Of River Falls Wards 1 - 3,President,,421,DEM,Dennis Kucinich,1
Pierce,Town Of River Falls Wards 1 - 3,President,,421,DEM,Hillary Clinton,188
Pierce,Town Of River Falls Wards 1 - 3,President,,421,DEM,Joe Biden,0
Pierce,Town Of River Falls Wards 1 - 3,President,,421,DEM,Mike Gravel,0
Pierce,Town Of River Falls Wards 1 - 3,President,,421,DEM,Chris Dodd,0
Pierce,Town Of River Falls Wards 1 - 3,President,,421,DEM,Barack Obama,230
Pierce,Town Of River Falls Wards 1 - 3,President,,421,DEM,John Edwards,1
Pierce,Town Of River Falls Wards 1 - 3,President,,421,DEM,Bill Richardson,0
Pierce,Town Of River Falls Wards 1 - 3,President,,421,DEM,Uninstructed Delegation,1
Pierce,Town Of River Falls Wards 1 - 3,President,,421,DEM,Scattering,0
Pierce,Town Of Rock Elm,President,,79,DEM,Dennis Kucinich,0
Pierce,Town Of Rock Elm,President,,79,DEM,Hillary Clinton,40
Pierce,Town Of Rock Elm,President,,79,DEM,Joe Biden,0
Pierce,Town Of Rock Elm,President,,79,DEM,Mike Gravel,0
Pierce,Town Of Rock Elm,President,,79,DEM,Chris Dodd,0
Pierce,Town Of Rock Elm,President,,79,DEM,Barack Obama,36
Pierce,Town Of Rock Elm,President,,79,DEM,John Edwards,3
Pierce,Town Of Rock Elm,President,,79,DEM,Bill Richardson,0
Pierce,Town Of Rock Elm,President,,79,DEM,Uninstructed Delegation,0
Pierce,Town Of Rock Elm,President,,79,DEM,Scattering,0
Pierce,Town Of Salem Wards 1 & 2,President,,85,DEM,Dennis Kucinich,0
Pierce,Town Of Salem Wards 1 & 2,President,,85,DEM,Hillary Clinton,48
Pierce,Town Of Salem Wards 1 & 2,President,,85,DEM,Joe Biden,0
Pierce,Town Of Salem Wards 1 & 2,President,,85,DEM,Mike Gravel,0
Pierce,Town Of Salem Wards 1 & 2,President,,85,DEM,Chris Dodd,0
Pierce,Town Of Salem Wards 1 & 2,President,,85,DEM,Barack Obama,36
Pierce,Town Of Salem Wards 1 & 2,President,,85,DEM,John Edwards,1
Pierce,Town Of Salem Wards 1 & 2,President,,85,DEM,Bill Richardson,0
Pierce,Town Of Salem Wards 1 & 2,President,,85,DEM,Uninstructed Delegation,0
Pierce,Town Of Salem Wards 1 & 2,President,,85,DEM,Scattering,0
Pierce,Town Of Spring Lake Wards 1 & 2,President,,97,DEM,Dennis Kucinich,0
Pierce,Town Of Spring Lake Wards 1 & 2,President,,97,DEM,Hillary Clinton,46
Pierce,Town Of Spring Lake Wards 1 & 2,President,,97,DEM,Joe Biden,0
Pierce,Town Of Spring Lake Wards 1 & 2,President,,97,DEM,Mike Gravel,0
Pierce,Town Of Spring Lake Wards 1 & 2,President,,97,DEM,Chris Dodd,0
Pierce,Town Of Spring Lake Wards 1 & 2,President,,97,DEM,Barack Obama,51
Pierce,Town Of Spring Lake Wards 1 & 2,President,,97,DEM,John Edwards,0
Pierce,Town Of Spring Lake Wards 1 & 2,President,,97,DEM,Bill Richardson,0
Pierce,Town Of Spring Lake Wards 1 & 2,President,,97,DEM,Uninstructed Delegation,0
Pierce,Town Of Spring Lake Wards 1 & 2,President,,97,DEM,Scattering,0
Pierce,Town Of Trenton Wards 1 & 2,President,,192,DEM,Dennis Kucinich,1
Pierce,Town Of Trenton Wards 1 & 2,President,,192,DEM,Hillary Clinton,97
Pierce,Town Of Trenton Wards 1 & 2,President,,192,DEM,Joe Biden,0
Pierce,Town Of Trenton Wards 1 & 2,President,,192,DEM,Mike Gravel,0
Pierce,Town Of Trenton Wards 1 & 2,President,,192,DEM,Chris Dodd,0
Pierce,Town Of Trenton Wards 1 & 2,President,,192,DEM,Barack Obama,91
Pierce,Town Of Trenton Wards 1 & 2,President,,192,DEM,John Edwards,3
Pierce,Town Of Trenton Wards 1 & 2,President,,192,DEM,Bill Richardson,0
Pierce,Town Of Trenton Wards 1 & 2,President,,192,DEM,Uninstructed Delegation,0
Pierce,Town Of Trenton Wards 1 & 2,President,,192,DEM,Scattering,0
Pierce,Town Of Trimbelle Wards 1 & 2,President,,211,DEM,Dennis Kucinich,0
Pierce,Town Of Trimbelle Wards 1 & 2,President,,211,DEM,Hillary Clinton,108
Pierce,Town Of Trimbelle Wards 1 & 2,President,,211,DEM,Joe Biden,0
Pierce,Town Of Trimbelle Wards 1 & 2,President,,211,DEM,Mike Gravel,0
Pierce,Town Of Trimbelle Wards 1 & 2,President,,211,DEM,Chris Dodd,1
Pierce,Town Of Trimbelle Wards 1 & 2,President,,211,DEM,Barack Obama,102
