an,"","","","","","","","","","","",""
 Cpmahs ,"","","","","","","","","","",hgu,ign
ffettey re a m ho,aul ,"",yan ,"",on,reu an,"","",rom abna ,"",alu,rca
Mitchell Town Wards 1 & 2 , 166 , 512 , 21 , 0
Mosel Town , 157 , 345 , 8 , 0
Plymouth Town Wards 1 - 4 , 421 ," 1,353 ", 38 , 0
Rhine Town Wards 1 - 3 , 347 ," 1,006 ", 44 , 0
Russell Town , 38 , 191 , 4 , 0
Scott Town Wards 1 & 2 , 194 , 758 , 40 , 1
"Sheboygan Town Wards 1, 3 & 4 ", 486 ," 1,233 ", 31 , 0
Sheboygan Town Ward 2 , 225 , 343 , 11 , 0
Sheboygan Town Wards 5 - 7 , 617 ," 1,271 ", 37 , 0
Sheboygan Falls Town Wards 1 & 2 , 241 , 732 , 28 , 0
Sherman Town Wards 1 & 2 , 189 , 637 , 30 , 2
Wilson Town Wards 1 - 4 , 579 ," 1,480 ", 47 , 1
Adell Village , 59 , 210 , 10 , 0
Cascade Village , 89 , 278 , 10 , 1
Cedar Grove Village Wards 1 & 2 , 185 , 963 , 23 , 0
Elkhart Lake Village Wards 1 - 3 , 146 , 494 , 35 , 0
Glenbeulah Village , 58 , 183 , 6 , 0
"","","","","","","","",u,"","","","",""
fe ,la l ,"",om te ir,"",ra nn  loA,"","",itt o enes h ,"","","","",acteingrt
Howards Grove Village Wards 1 - 3 , 443 ," 1,207 ", 34 , 1
Kohler Village Wards 1 - 3 , 315 ," 1,011 ", 31 , 1
Oostburg Village Wards 1 - 4 , 182 ," 1,495 ", 28 , 0
Random Lake Village Wards 1 & 2 , 230 , 664 , 17 , 0
Waldo Village , 60 , 202 , 5 , 0
Plymouth City Wards 1 - 3 , 271 , 689 , 28 , 1
Plymouth City Wards 4 & 5 , 312 , 734 , 25 , 0
Plymouth City Wards 6 - 8 , 401 , 932 , 29 , 1
Plymouth City Wards 9 & 10 , 225 , 766 , 31 , 0
Sheboygan City Ward 1 , 581 , 961 , 48 , 0
Sheboygan City Ward 2 , 579 ," 1,049 ", 51 , 0
Sheboygan City Ward 3 , 489 , 641 , 42 , 0
Sheboygan City Ward 4 , 585 , 524 , 44 , 1
Sheboygan City Ward 5 , 498 , 445 , 48 , 0
Sheboygan City Ward 6 , 608 , 876 , 45 , 1
Sheboygan City Ward 7 , 583 , 697 , 53 , 2
Sheboygan City Ward 8 , 722 ," 1,066 ", 35 , 0
Sheboygan City Ward 9 , 680 , 975 , 35 , 2
Sheboygan City Ward 10 , 683 , 834 , 34 , 1
Sheboygan City Ward 11 , 638 , 770 , 46 , 0
Sheboygan City Ward 12 , 641 , 729 , 40 , 0
Sheboygan City Ward 13 , 712 ," 1,243 ", 45 , 0
Sheboygan City Ward 14 , 677 ," 1,086 ", 35 , 0
Sheboygan City Ward 15 , 609 , 758 , 54 , 3
Sheboygan City Ward 16 , 471 , 488 , 38 , 0
Sheboygan City Ward 17 , 0 , 0 , 0 , 0
Sheboygan City Ward 18 , 0 , 0 , 0 , 0
Sheboygan City Ward 19 , 0 , 1 , 0 , 0
"","","","","","",nn ,se ,g
e f ,"",la l ,"",om te ir ,"",ra  Alo,itt eouh n ,acintret
Sheboygan City Ward 20 , 2 , 2 , 0 , 0
Sheboygan City Ward 21 , 0 , 0 , 0 , 0
Sheboygan City Ward 22 , 0 , 0 , 0 , 0
Sheboygan City Ward 23 , 2 , 1 , 0 , 0
"Sheboygan Falls City Wards 1, 2 & 9 ", 505 ," 1,151 ", 39 , 0
Sheboygan Falls City Wards 3 & 4 , 356 , 640 , 36 , 0
Sheboygan Falls City Wards 5 - 8 , 425 , 689 , 27 , 0
Sheboygan Falls City Ward 10 , 66 , 115 , 7 , 0
Aurora Town , 116 , 373 , 6 , 0
Bloomfield Town Wards 1 & 2 , 117 , 406 , 16 , 0
Coloma Town Wards 1 & 2 , 122 , 228 , 16 , 0
Dakota Town Wards 1 - 3 , 111 , 398 , 13 , 0
Deerfield Town Wards 1 & 2 , 110 , 288 , 10 , 0
Hancock Town , 76 , 207 , 7 , 0
Leon Town Wards 1 - 3 , 183 , 517 , 21 , 0
Marion Town Wards 1 - 4 , 327 , 803 , 46 , 0
Mount Morris Town Wards 1 & 2 , 189 , 457 , 0 , 0
Oasis Town , 59 , 160 , 7 , 0
Plainfield Town , 72 , 164 , 12 , 0
Poysippi Town , 106 , 379 , 12 , 0
Richford Town Wards 1 & 2 , 53 , 172 , 7 , 0
Rose Town , 98 , 194 , 12 , 0
"","","","","","",n nA,"",u esoh ,"",gnir
fe,la l,"",om te i r ,"","",ra lo,"",itt n e,"",actte
Saxeville Town Wards 1 & 2 , 165 , 391 , 19 , 0
Springwater Town Wards 1 - 3 , 222 , 518 , 18 , 0
Warren Town , 110 , 211 , 2 , 0
Wautoma Town Wards 1 & 2 , 164 , 518 , 16 , 0
Coloma Village , 58 , 141 , 7 , 0
Hancock Village , 77 , 101 , 14 , 0
Lohrville Village , 81 , 102 , 7 , 0
Plainfield Village Wards 1 & 2 , 126 , 242 , 14 , 0
Redgranite Village Wards 1 & 2 , 191 , 247 , 17 , 0
Wild Rose Village Wards 1 & 2 , 116 , 218 , 12 , 0
Berlin City Ward 7 , 7 , 43 , 0 , 0
Wautoma City Wards 1 - 4 , 215 , 510 , 34 , 0
Algoma Town Wards 1 - 12 , 722 ," 2,285 ", 49 , 1
Black Wolf Town Wards 1 - 3 , 404 ," 1,142 ", 34 , 0
Clayton Town Wards 1 - 4 , 442 ," 1,480 ", 65 , 1
Menasha Town Ward 1 , 209 , 473 , 21 , 0
Menasha Town Ward 2 , 483 ," 1,164 ", 49 , 1
Menasha Town Wards 3 & 4 , 346 , 776 , 43 , 0
Menasha Town Wards 5 & 6 , 485 ," 1,329 ", 69 , 1
"Menasha Town Wards 7, 8, 10 & 13 ", 743 ," 1,386 ", 79 , 1
"Menasha Town Wards 9, 11 & 12 ", 603 , 883 , 50 , 2
Neenah Town Wards 1 - 5 , 488 ," 1,253 ", 56 , 1
"","","","","","","","","",Ann ,"",ho es u,"","","",ing
e f ,"",a ll,"",o m,"",e tir ,"","",a ro l,"",intte,"","","",ttreca
Nekimi Town Wards 1 & 2 , 193 , 695 , 25 , 1
Nepeuskun Town , 109 , 308 , 19 , 0
Omro Town Wards 1 - 3 , 306 , 877 , 26 , 0
Oshkosh Town Wards 1 - 6 , 385 ," 1,131 ", 33 , 1
Poygan Town Wards 1 & 2 , 182 , 516 , 16 , 1
Rushford Town Wards 1 & 2 , 206 , 628 , 25 , 0
Utica Town Wards 1 & 2 , 173 , 623 , 20 , 0
Vinland Town Wards 1 - 3 , 307 , 867 , 38 , 1
Winchester Town Wards 1 & 2 , 228 , 765 , 30 , 0
Winneconne Town Wards 1 - 3 , 365 ," 1,113 ", 36 , 1
Wolf River Town Wards 1 & 2 , 180 , 548 , 18 , 0
Winneconne Village Wards 1 - 4 , 329 ," 1,017 ", 33 , 0
Appleton City Ward 38 , 120 , 183 , 10 , 0
Appleton City Ward 39 , 46 , 46 , 6 , 0
Appleton City Ward 41 , 0 , 0 , 0 , 0
Appleton City Ward 49 , 0 , 2 , 0 , 0
Menasha City Wards 1 & 2 , 701 ," 1,016 ", 94 , 1
"Menasha City Wards 3, 4, 7, 12 & 13 ", 803 ," 1,158 ", 77 , 2
Menasha City Wards 5 & 6 , 751 ," 1,046 ", 100 , 3
Menasha City Wards 8 - 10 & 14 , 626 ," 1,022 ", 49 , 1
Neenah City Wards 1 - 4 , 664 ," 1,242 ", 111 , 2
Neenah City Wards 5 - 8 , 705 ," 1,150 ", 96 , 0
Neenah City Wards 9 - 12 , 654 ," 1,628 ", 66 , 3
Neenah City Wards 13 - 16 , 657 ," 1,316 ", 53 , 2
Neenah City Wards 17 - 20 , 689 ," 1,193 ", 65 , 0
Neenah City Wards 21 - 24 , 773 ," 1,580 ", 73 , 3
"Neenah City Wards 25, 26 & 31 ", 24 , 54 , 1 , 0
Neenah City Wards 27 & 28 , 1 , 4 , 0 , 0
"","","","","","",n nA,"",u esoh ,"",gnir
fe,la l,"",om te i r ,"","",ra lo,"",itt n e,"",actte
Neenah City Wards 29 & 32 , 1 , 3 , 1 , 0
Neenah City Ward 30 , 0 , 0 , 0 , 0
Omro City Wards 1 - 7 , 521 ," 1,084 ", 50 , 0
Oshkosh City Ward 1 , 372 , 623 , 36 , 1
Oshkosh City Ward 2 , 410 , 793 , 33 , 1
Oshkosh City Ward 3 , 308 , 559 , 25 , 0
Oshkosh City Ward 4 , 194 , 409 , 20 , 0
Oshkosh City Ward 5 , 53 , 108 , 8 , 0
Oshkosh City Ward 6 , 39 , 74 , 5 , 0
Oshkosh City Ward 7 , 322 , 588 , 34 , 2
Oshkosh City Ward 8 , 334 , 784 , 45 , 0
Oshkosh City Ward 9 , 328 , 456 , 27 , 0
Oshkosh City Ward 10 , 517 , 683 , 62 , 0
Oshkosh City Ward 11 , 442 , 663 , 60 , 2
Oshkosh City Ward 12 , 479 , 536 , 71 , 4
Oshkosh City Ward 13 , 650 , 694 , 68 , 4
Oshkosh City Ward 14 , 458 , 555 , 93 , 4
Oshkosh City Ward 15 , 565 , 647 , 103 , 3
Oshkosh City Ward 16 , 265 , 330 , 43 , 1
Oshkosh City Ward 17 , 502 , 860 , 65 , 2
Oshkosh City Ward 18 , 295 , 408 , 37 , 0
Oshkosh City Ward 19 , 355 , 493 , 56 , 0
Oshkosh City Ward 20 , 392 , 597 , 46 , 1
Oshkosh City Ward 21 , 234 , 415 , 19 , 2
Oshkosh City Ward 22 , 416 , 619 , 53 , 1
Oshkosh City Ward 23 , 321 , 646 , 33 , 2
Oshkosh City Ward 24 , 395 , 844 , 36 , 2
Oshkosh City Ward 25 , 134 , 324 , 15 , 2
"","","","","","","","","","","","","","",seou,"",ing
e f ,"",a ll,"",o m,"",e tri,"","",a r nn  lA o,"","","","",i tth en ,"",acrtte
Oshkosh City Ward 26 , 378 , 812 , 34 , 0
Oshkosh City Ward 27 , 368 , 665 , 27 , 1
Oshkosh City Ward 28 , 386 ," 1,074 ", 30 , 1
Oshkosh City Ward 29 , 325 , 898 , 33 , 2
Oshkosh City Ward 30 , 275 , 721 , 22 , 1
Oshkosh City Ward 31 , 424 , 804 , 33 , 2
Oshkosh City Ward 32 , 544 , 827 , 41 , 0
Oshkosh City Ward 33 , 300 , 712 , 20 , 0
Oshkosh City Ward 34 , 0 , 0 , 0 , 0
Oshkosh City Ward 35 , 0 , 5 , 0 , 0
Oshkosh City Ward 36 , 0 , 0 , 0 , 0
"","","","","","","","","",l ,""
.R d,"",y ,"","","","","","",h ,ring
iv a ,"",e b ,e ik ,s ile,"",arr y ,"","",tf ead,actte
Agenda Town , 155 , 1 , 0 , 0
Ashland Town , 215 , 11 , 4 , 0
Chippewa Town , 144 , 8 , 1 , 0
Gingles Town Wards 1 & 2 , 276 , 10 , 0 , 1
Gordon Town , 114 , 4 , 1 , 0
Jacobs Town , 233 , 2 , 1 , 1
La Pointe Town , 169 , 7 , 4 , 0
Marengo Town Wards 1 & 2 , 139 , 8 , 1 , 1
Morse Town Wards 1 & 2 , 183 , 3 , 0 , 0
Peeksville Town , 57 , 1 , 1 , 0
Sanborn Town Wards 1 & 2 , 460 , 4 , 1 , 0
Shanagolden Town , 57 , 1 , 1 , 0
White River Town Wards 1 - 3 , 257 , 7 , 4 , 1
Butternut Village Wards 1 & 2 , 142 , 0 , 0 , 0
Ashland City Ward 1 , 302 , 16 , 6 , 0
Ashland City Ward 2 , 251 , 7 , 3 , 0
Ashland City Ward 3 , 255 , 13 , 4 , 0
Ashland City Ward 4 , 295 , 13 , 6 , 0
Ashland City Ward 5 , 275 , 8 , 4 , 0
Ashland City Ward 6 , 263 , 11 , 0 , 0
Ashland City Ward 7 , 345 , 59 , 2 , 0
Ashland City Ward 8 , 287 , 8 , 7 , 0
Ashland City Ward 9 , 242 , 11 , 5 , 0
Ashland City Ward 10 , 291 , 8 , 2 , 0
Ashland City Ward 11 , 309 , 2 , 0 , 0
Mellen City Wards 1 - 3 , 292 , 1 , 1 , 0
"","","","","","","","","","","","","","",ng
. R  d,"","","","","","","","","","",al h ,"","",ire
iv a ,"","",yeb ,"",ik e ,s lie,"",arry ,"","",tfed ,"","",actt
Almena Town Wards 1 - 3 , 292 , 6 , 20 , 0
Arland Town , 178 , 12 , 18 , 0
Barron Town Wards 1 & 2 , 198 , 5 , 54 , 1
Bear Lake Town , 204 , 10 , 6 , 0
Cedar Lake Town , 323 , 8 , 11 , 0
Chetek Town Wards 1 - 3 , 608 , 9 , 26 , 4
Clinton Town Wards 1 & 2 , 204 , 3 , 44 , 0
Crystal Lake Town , 275 , 11 , 10 , 1
Cumberland Town , 319 , 7 , 5 , 0
Dallas Town Wards 1 & 2 , 167 , 7 , 15 , 0
Dovre Town , 211 , 7 , 14 , 1
Doyle Town , 143 , 13 , 11 , 0
Lakeland Town Wards 1 & 2 , 317 , 8 , 12 , 2
Maple Grove Town Wards 1 - 3 , 244 , 4 , 59 , 0
Maple Plain Town , 284 , 12 , 9 , 0
Oak Grove Town Wards 1 & 2 , 295 , 7 , 13 , 0
Prairie Farm Town Wards 1 & 2 , 187 , 2 , 16 , 0
Prairie Lake Town Wards 1 & 2 , 446 , 5 , 24 , 1
Rice Lake Town Wards 1 - 4 , 926 , 26 , 70 , 0
Sioux Creek Town , 179 , 10 , 18 , 0
Stanfold Town , 195 , 8 , 26 , 1
Stanley Town Wards 1 - 3 , 668 , 14 , 87 , 0
Sumner Town Wards 1 & 2 , 212 , 4 , 7 , 0
Turtle Lake Town , 199 , 4 , 14 , 0
Vance Creek Town , 190 , 11 , 8 , 0
Almena Village , 174 , 10 , 20 , 0
Cameron Village Wards 1 & 2 , 409 , 19 , 42 , 1
Dallas Village , 77 , 1 , 10 , 1
a iv .  dRgn,"","",b ye ,"",e ik ,li es ,"",ra ry ,"",ftedl h a ,"","","","",catirte
Barksdale Town , 291 , 24 , 4 , 1
Barnes Town , 360 , 0 , 2 , 0
Bayfield Town , 324 , 13 , 4 , 1
Bayview Town , 214 , 8 , 6 , 0
Bell Town , 134 , 8 , 0 , 0
Cable Town , 296 , 22 , 2 , 0
Clover Town , 104 , 5 , 1 , 0
Delta Town , 128 , 4 , 2 , 0
Drummond Town , 206 , 11 , 3 , 0
Eileen Town Wards 1 & 2 , 251 , 6 , 5 , 0
Grand View Town , 222 , 5 , 2 , 0
.  R,"","","","","","","","",l h a,"",girne
id va ,"",eb y,"",ik e ,s lie,"",arttry ,"",tfed ,"",ac
Hughes Town , 168 , 5 , 2 , 0
Iron River Town Wards 1 & 2 , 500 , 5 , 2 , 0
Kelly Town , 134 , 7 , 6 , 2
Keystone Town , 137 , 2 , 0 , 0
Lincoln Town , 115 , 6 , 0 , 0
Mason Town , 104 , 1 , 0 , 0
Namakagon Town , 135 , 2 , 0 , 0
Orienta Town , 47 , 8 , 0 , 0
Oulu Town , 209 , 6 , 9 , 0
Pilsen Town , 119 , 6 , 3 , 0
Port Wing Town , 213 , 10 , 2 , 0
Russell Town Wards 1 & 2 , 467 , 14 , 4 , 0
Tripp Town , 72 , 4 , 2 , 0
Washburn Town , 224 , 8 , 2 , 3
Mason Village , 32 , 0 , 0 , 0
Ashland City Ward 12 , 0 , 0 , 0 , 0
Bayfield City Wards 1 - 4 , 259 , 10 , 2 , 0
Washburn City Wards 1 - 4 , 905 , 36 , 14 , 0
Anderson Town , 105 , 11 , 13 , 0
Blaine Town , 77 , 1 , 1 , 0
Daniels Town , 238 , 27 , 14 , 0
Dewey Town , 193 , 4 , 15 , 0
"","","","","","","","","","","","","","","","","",g
.  R,"","","","","","","","","","","","","","","","",""
a d iv,"","",b ye,"",i ke,"",lies ,"",arry ,"","",tfe lh ad ,"","","","",acetirnt
Grantsburg Town Wards 1 - 3 , 320 , 17 , 15 , 1
Jackson Town , 326 , 14 , 6 , 0
La Follette Town Wards 1 & 2 , 174 , 10 , 4 , 1
Lincoln Town , 104 , 5 , 1 , 0
Meenon Town Wards 1 - 3 , 347 , 11 , 7 , 0
Oakland Town Wards 1 & 2 , 389 , 21 , 8 , 0
Roosevelt Town , 82 , 3 , 4 , 0
Rusk Town Wards 1 & 2 , 177 , 12 , 2 , 0
Sand Lake Town , 203 , 10 , 6 , 0
Scott Town Wards 1 & 2 , 230 , 9 , 2 , 0
Siren Town Wards 1 - 3 , 322 , 25 , 14 , 0
Swiss Town Wards 1 & 2 , 312 , 17 , 11 , 1
Trade Lake Town Wards 1 & 2 , 320 , 25 , 7 , 2
Union Town , 139 , 3 , 1 , 0
Webb Lake Town , 147 , 8 , 5 , 0
West Marshland Town Wards 1 & 2 , 88 , 11 , 5 , 0
Wood River Town Wards 1 & 2 , 331 , 0 , 0 , 0
Grantsburg Village Wards 1 & 2 , 391 , 17 , 24 , 0
Siren Village Wards 1 & 2 , 265 , 11 , 10 , 0
Webster Village , 234 , 12 , 2 , 0
Anson Town Wards 1 - 3 , 724 , 71 , 71 , 3
Arthur Town , 230 , 34 , 11 , 0
. ,"","","","","","","","","","","","",ing
a iv  Rlhd y e b ,"","",eik ,"",s lie ,a y r r,"","","",tfe ad,"","",tterca
Auburn Town , 248 , 24 , 20 , 0
Birch Creek Town , 219 , 20 , 18 , 0
Bloomer Town , 347 , 46 , 22 , 5
Cleveland Town , 252 , 40 , 42 , 0
Colburn Town , 256 , 35 , 26 , 4
Cooks Valley Town , 253 , 29 , 19 , 1
Delmar Town , 305 , 37 , 14 , 0
Eagle Point Town Wards 1 - 4 ," 1,209 ", 104 , 64 , 6
Edson Town , 287 , 33 , 11 , 2
Estella Town , 160 , 16 , 11 , 1
Goetz Town Wards 1 & 2 , 266 , 18 , 19 , 0
Hallie Town Wards 1 & 2 , 76 , 4 , 5 , 0
Howard Town , 264 , 26 , 14 , 0
Lafayette Town Wards 1 - 7 ," 2,226 ", 226 , 156 , 4
Lake Holcombe Town Wards 1 & 2 , 399 , 30 , 26 , 7
Ruby Town , 147 , 17 , 14 , 0
Sampson Town , 296 , 42 , 25 , 2
Sigel Town Wards 1 & 2 , 322 , 44 , 17 , 3
Tilden Town Wards 1 - 3 , 537 , 64 , 36 , 4
Wheaton Town Wards 1 - 3 ," 1,064 ", 81 , 85 , 6
Woodmohr Town Wards 1 - 3 , 344 , 49 , 35 , 0
Boyd Village , 255 , 14 , 11 , 0
Cadott Village Wards 1 & 2 , 482 , 47 , 23 , 2
Lake Hallie Village Wards 1 - 5 ," 1,986 ", 148 , 89 , 12
New Auburn Village Ward 1 , 174 , 29 , 12 , 0
Bloomer City Wards 1 - 4 ," 1,186 ", 105 , 64 , 5
Chippewa Falls City Ward 1 , 700 , 69 , 49 , 2
Chippewa Falls City Ward 2 , 625 , 59 , 46 , 3
"","","","","","","","","","","","","","",l ,ing
a .  Rd iv ,"","","","",b y e ,"","",ik e ,s ile,"",arr y ,"","",tf eadh ,catert
Chippewa Falls City Ward 3 , 787 , 62 , 68 , 9
Chippewa Falls City Ward 4 , 609 , 52 , 54 , 1
Chippewa Falls City Ward 5 , 549 , 53 , 49 , 0
Chippewa Falls City Ward 6 , 665 , 59 , 25 , 1
Chippewa Falls City Ward 7 , 628 , 33 , 38 , 1
Cornell City Wards 1 - 4 , 485 , 39 , 61 , 3
Eau Claire City Wards 16 & 40 , 718 , 47 , 23 , 0
Stanley City Wards 1 - 4 , 588 , 65 , 40 , 2
Colby Town , 213 , 14 , 9 , 0
Green Grove Town , 159 , 28 , 24 , 0
Hixon Town Wards 1 & 2 , 184 , 22 , 13 , 0
Hoard Town Wards 1 & 2 , 168 , 20 , 21 , 0
Longwood Town Wards 1 & 2 , 169 , 19 , 8 , 0
Mayville Town Wards 1 & 2 , 255 , 45 , 7 , 2
Reseburg Town Wards 1 & 2 , 164 , 13 , 10 , 0
Thorp Town , 213 , 14 , 12 , 0
Withee Town , 203 , 33 , 12 , 0
Worden Town Ward 2 , 39 , 8 , 1 , 0
Curtiss Village , 52 , 5 , 6 , 0
Dorchester Village Ward 1 , 237 , 33 , 16 , 0
Unity Village Ward 2 , 41 , 10 , 6 , 0
Withee Village , 178 , 21 , 12 , 0
.  R,"","","","","","","","",l h a,"",girne
id va ,"",eb y,"",ik e ,s lie,"",arttry ,"",tfed ,"",ac
Abbotsford City Ward 2 , 147 , 17 , 15 , 0
Abbotsford City Ward 3 , 152 , 12 , 8 , 1
Abbotsford City Ward 4 , 176 , 19 , 11 , 0
Colby City Ward 2 , 126 , 28 , 12 , 0
Colby City Ward 3 , 153 , 15 , 11 , 1
Colby City Ward 4 , 119 , 17 , 7 , 0
Owen City Ward 1 , 137 , 14 , 4 , 0
Owen City Ward 2 , 97 , 10 , 13 , 0
Owen City Ward 3 , 107 , 10 , 2 , 0
Stanley City Ward 5 , 0 , 0 , 0 , 0
Thorp City Ward 1 , 85 , 10 , 5 , 0
Thorp City Ward 2 , 121 , 7 , 7 , 0
Thorp City Ward 3 , 112 , 8 , 3 , 0
Thorp City Ward 4 , 68 , 4 , 1 , 1
Thorp City Ward 5 , 138 , 11 , 4 , 0
Thorp City Ward 6 , 44 , 6 , 5 , 0
Amnicon Town Wards 1 & 2 , 482 , 36 , 29 , 1
Bennett Town , 231 , 29 , 25 , 1
Brule Town , 296 , 21 , 14 , 0
Cloverland Town , 98 , 7 , 7 , 0
Dairyland Town , 82 , 15 , 6 , 0
Gordon Town , 287 , 40 , 11 , 0
d.  R,"","","","","","","","","",l h ad ,"","",girn
iv a ,"","",b ye ,"",e ik ,il se ,"",a rry,"",fe t,"","",actte
Hawthorne Town Wards 1 & 2 , 416 , 40 , 29 , 1
Highland Town , 128 , 22 , 11 , 0
Lakeside Town , 258 , 24 , 21 , 0
Maple Town Wards 1 & 2 , 350 , 25 , 6 , 0
Oakland Town Wards 1 & 2 , 545 , 38 , 13 , 2
Parkland Town Wards 1 & 2 , 553 , 30 , 13 , 0
Solon Springs Town , 372 , 41 , 37 , 4
Summit Town Wards 1 & 2 , 500 , 50 , 28 , 1
Superior Town Wards 1 - 3 , 939 , 90 , 55 , 11
Wascott Town , 360 , 41 , 19 , 0
Lake Nebagamon Village Wards 1 & 2 , 513 , 52 , 23 , 0
Oliver Village , 178 , 11 , 7 , 0
Poplar Village , 203 , 24 , 21 , 0
Solon Springs Village , 245 , 31 , 12 , 0
Superior Village , 332 , 9 , 9 , 0
Superior City Wards 1 - 5 ," 1,344 ", 67 , 40 , 3
Superior City Wards 6 - 8 ," 1,255 ", 97 , 33 , 0
Superior City Wards 9 - 12 ," 1,196 ", 97 , 49 , 1
Superior City Wards 13 - 19 ," 1,237 ", 89 , 48 , 2
Superior City Wards 20 - 24 ," 1,340 ", 103 , 54 , 3
Superior City Wards 25 - 27 , 853 , 73 , 39 , 3
Superior City Wards 28 - 31 ," 1,035 ", 92 , 46 , 3
Superior City Wards 32 - 37 ," 1,184 ", 71 , 34 , 1
Superior City Wards 38 - 43 ," 1,259 ", 81 , 58 , 3
Superior City Wards 44 - 47 , 992 , 61 , 31 , 0
. Rivadre,yeb,e ik ,s lie ,y a rr ,"","",tf d lahe,"","","","",actingt
Anderson Town , 32 , 0 , 0 , 0
Carey Town , 69 , 8 , 0 , 0
Gurney Town , 69 , 2 , 2 , 0
Kimball Town , 217 , 3 , 7 , 0
Knight Town , 101 , 7 , 0 , 0
Mercer Town Ward 1 , 144 , 2 , 0 , 0
Mercer Town Ward 2 , 143 , 3 , 1 , 0
Mercer Town Ward 3 , 150 , 8 , 2 , 1
Mercer Town Ward 4 , 113 , 3 , 3 , 0
Oma Town , 109 , 6 , 2 , 0
Pence Town , 74 , 1 , 1 , 0
Saxon Town , 154 , 3 , 3 , 0
Sherman Town , 111 , 4 , 3 , 2
Hurley City Ward 1 , 182 , 0 , 0 , 0
Hurley City Ward 2 , 168 , 2 , 1 , 0
Hurley City Ward 3 , 123 , 0 , 0 , 0
Hurley City Ward 4 , 152 , 9 , 2 , 0
Montreal City Ward 1 , 204 , 0 , 0 , 0
Montreal City Ward 2 , 144 , 1 , 0 , 0
Ackley Town , 183 , 5 , 4 , 2
Antigo Town Wards 1 & 2 , 525 , 30 , 13 , 1
Elcho Town Wards 1 - 3 , 500 , 14 , 7 , 0
.  R,"","","","","","","","",l h a,"",girne
id va ,"",eb y,"",ik e ,s lie,"",arttry ,"",tfed ,"",ac
Neva Town , 352 , 17 , 0 , 0
Parrish Town , 37 , 0 , 1 , 0
Peck Town , 125 , 9 , 7 , 2
Rolling Town Wards 1 & 2 , 504 , 21 , 8 , 3
Summit Town , 67 , 1 , 5 , 0
Upham Town , 257 , 12 , 2 , 2
Vilas Town , 71 , 6 , 1 , 0
Antigo City Ward 1 , 327 , 31 , 15 , 0
Antigo City Ward 2 , 325 , 30 , 13 , 2
Antigo City Ward 3 , 318 , 32 , 7 , 3
Antigo City Ward 4 , 310 , 33 , 9 , 2
Antigo City Ward 5 , 299 , 33 , 10 , 0
Antigo City Ward 6 , 270 , 35 , 13 , 3
Antigo City Ward 7 , 348 , 47 , 17 , 3
Antigo City Ward 8 , 325 , 33 , 9 , 1
Antigo City Ward 9 , 339 , 39 , 12 , 4
Birch Town Wards 1 & 2 , 186 , 41 , 8 , 2
Bradley Town Wards 1 - 4 ," 1,115 ", 139 , 72 , 5
Corning Town , 315 , 66 , 9 , 1
Harding Town , 151 , 27 , 12 , 0
Harrison Town Wards 1 - 4 , 347 , 43 , 32 , 3
King Town , 398 , 48 , 14 , 1
Merrill Town Wards 1 - 5 ," 1,133 ", 182 , 72 , 12
Pine River Town Wards 1 - 3 , 671 , 128 , 74 , 7
Rock Falls Town Wards 1 & 2 , 215 , 45 , 15 , 3
Russell Town , 243 , 50 , 23 , 1
Schley Town Wards 1 & 2 , 342 , 58 , 20 , 0
Scott Town Wards 1 & 2 , 530 , 72 , 39 , 4
Skanawan Town , 172 , 22 , 11 , 0
Somo Town , 58 , 8 , 1 , 0
Tomahawk Town Wards 1 & 2 , 176 , 23 , 1 , 1
Wilson Town , 128 , 17 , 8 , 0
Merrill City Ward 1 , 455 , 46 , 26 , 3
Merrill City Ward 2 , 460 , 62 , 33 , 4
Merrill City Ward 3 , 407 , 38 , 30 , 1
Merrill City Ward 4 , 409 , 45 , 35 , 1
Merrill City Ward 5 , 391 , 51 , 26 , 3
Merrill City Ward 6 , 470 , 60 , 30 , 4
Merrill City Ward 7 , 401 , 69 , 24 , 3
Merrill City Ward 8 , 377 , 72 , 18 , 5
Tomahawk City Wards 1 - 6 ," 1,309 ", 150 , 49 , 5
Bergen Town , 305 , 54 , 13 , 1
Berlin Town , 312 , 110 , 33 , 0
Bern Town , 166 , 16 , 11 , 3
v id.  Ra ,"","","","",b ye ,"",ik e ,ilse,"",arry,"",tf ea lhd,"","",cargnttie
Bevent Town Wards 1 & 2 , 469 , 48 , 16 , 0
Brighton Town , 172 , 32 , 6 , 1
Cassel Town , 332 , 56 , 18 , 8
Cleveland Town , 407 , 70 , 38 , 5
Day Town Wards 1 & 2 , 305 , 78 , 30 , 6
Easton Town Wards 1 & 2 , 383 , 112 , 38 , 5
Eau Pleine Town , 251 , 54 , 25 , 1
Elderon Town , 234 , 48 , 16 , 1
Emmet Town , 307 , 88 , 21 , 2
Frankfort Town , 201 , 54 , 24 , 0
Franzen Town , 199 , 28 , 16 , 0
Green Valley Town , 193 , 35 , 11 , 2
Guenther Town , 134 , 23 , 12 , 0
Halsey Town , 183 , 34 , 12 , 0
Hamburg Town , 293 , 63 , 28 , 0
Harrison Town , 123 , 17 , 11 , 0
Hewitt Town , 198 , 47 , 25 , 1
Holton Town Wards 1 & 2 , 274 , 45 , 15 , 0
Hull Town , 198 , 43 , 19 , 3
Johnson Town , 263 , 53 , 18 , 3
Knowlton Town Wards 1 & 2 , 436 , 64 , 45 , 2
