"","","","","","","","","","","","","","","","","","","","","",g
re g g ,"",nd e m ie rh ,"","",aul ,"",vra ra ,"",d od,"",letelz ,"",ilzbte h a ,"","","",rua s te r m ,"","","",actteirn
Deer Creek Town Wards 1 & 2 , 6 , 3 , 2 , 7 , 0
Ford Town , 1 , 0 , 4 , 8 , 0
Goodrich Town , 9 , 0 , 0 , 10 , 0
Greenwood Town , 4 , 0 , 4 , 7 , 0
Grover Town , 1 , 0 , 2 , 4 , 0
Hammel Town Wards 1 & 2 , 5 , 1 , 5 , 10 , 0
Holway Town , 2 , 0 , 1 , 7 , 0
Jump River Town , 1 , 0 , 1 , 15 , 0
Little Black Town Wards 1 & 2 , 4 , 0 , 1 , 11 , 0
Maplehurst Town Wards 1 & 2 , 0 , 1 , 1 , 9 , 0
McKinley Town , 8 , 0 , 0 , 7 , 0
Medford Town Wards 1 - 3 , 9 , 5 , 4 , 20 , 0
Molitor Town , 1 , 0 , 0 , 12 , 0
Pershing Town , 1 , 0 , 0 , 5 , 0
Rib Lake Town Wards 1 & 2 , 11 , 1 , 7 , 18 , 0
Roosevelt Town , 1 , 0 , 1 , 8 , 0
Taft Town , 5 , 0 , 0 , 9 , 0
Westboro Town , 10 , 1 , 1 , 17 , 0
Gilman Village , 4 , 1 , 3 , 20 , 0
Lublin Village , 2 , 1 , 7 , 11 , 0
Rib Lake Village , 31 , 16 , 33 , 124 , 0
Stetsonville Village , 1 , 1 , 1 , 12 , 0
Medford City Wards 1 - 8 , 16 , 9 , 8 , 52 , 0
"","",iem ,"","","","","","","","","","","",st re,"","","",g
re g g ,"",dn rh e ,au l ,"",va a rr ,"",d do ,te lz le ,"",ilz a ebth ,"","","",ru am ,"","","",catteirn
Albion Town Wards 1 & 2 , 2 , 0 , 0 , 11 , 0
Arcadia Town Wards 1 - 3 , 5 , 2 , 0 , 17 , 0
Burnside Town Wards 1 & 2 , 0 , 0 , 0 , 13 , 0
Caledonia Town , 0 , 1 , 1 , 9 , 0
Chimney Rock Town , 1 , 1 , 0 , 8 , 0
Dodge Town , 0 , 1 , 1 , 7 , 0
Ettrick Town Wards 1 & 2 , 7 , 0 , 0 , 14 , 0
Gale Town Wards 1 & 2 , 15 , 0 , 6 , 24 , 0
Hale Town Wards 1 - 3 , 1 , 0 , 1 , 12 , 0
Lincoln Town Wards 1 & 2 , 2 , 0 , 1 , 10 , 0
Pigeon Town Wards 1 & 2 , 0 , 1 , 1 , 8 , 0
Preston Town Wards 1 - 3 , 2 , 0 , 0 , 18 , 0
Sumner Town , 0 , 4 , 0 , 12 , 0
Trempealeau Town Wards 1 - 3 , 3 , 0 , 2 , 23 , 0
Unity Town Wards 1 & 2 , 0 , 0 , 2 , 6 , 0
Eleva Village , 2 , 0 , 0 , 11 , 0
Ettrick Village , 11 , 1 , 1 , 8 , 0
Pigeon Falls Village , 8 , 4 , 3 , 20 , 0
Strum Village Wards 1 & 2 , 3 , 0 , 1 , 46 , 0
Trempealeau Village Wards 1 & 2 , 13 , 3 , 1 , 31 , 0
Arcadia City Wards 1 - 3 , 8 , 0 , 1 , 14 , 0
Blair City Wards 1 - 3 , 5 , 1 , 1 , 35 , 0
Galesville City Wards 1 - 3 , 14 , 0 , 4 , 34 , 0
Independence City Wards 1 - 3 , 2 , 1 , 5 , 33 , 0
Osseo City Wards 1 - 4 , 3 , 1 , 1 , 20 , 0
Whitehall City Wards 1 - 4 , 16 , 4 , 6 , 48 , 0
"","",iem ,"","","","","","","","","",t h ,"",ters ,"","",g
r eg g ,"",n ed rh ,a lu ,"",ra ra v ,"","",dd o ,te lzl e ,"","",liza eb ,"",ua rm ,"","",actterin
Bergen Town Wards 1 - 3 , 13 , 1 , 5 , 27 , 0
Christiana Town Wards 1 & 2 , 20 , 4 , 12 , 66 , 0
Clinton Town Wards 1 & 2 , 8 , 0 , 6 , 19 , 0
Coon Town Wards 1 & 2 , 29 , 6 , 6 , 51 , 0
Forest Town , 3 , 0 , 1 , 5 , 0
Franklin Town , 19 , 5 , 6 , 27 , 0
Genoa Town Wards 1 & 2 , 19 , 7 , 13 , 80 , 0
Greenwood Town , 3 , 2 , 2 , 11 , 0
Hamburg Town Wards 1 & 2 , 12 , 1 , 8 , 55 , 0
Harmony Town , 10 , 1 , 1 , 19 , 0
Hillsboro Town Wards 1 & 2 , 1 , 0 , 1 , 10 , 0
Jefferson Town Wards 1 - 4 , 9 , 0 , 2 , 25 , 0
Kickapoo Town , 8 , 2 , 0 , 9 , 0
Liberty Town , 4 , 0 , 0 , 9 , 0
Stark Town Wards 1 & 2 , 7 , 0 , 6 , 21 , 0
Sterling Town , 6 , 0 , 2 , 16 , 0
Union Town Wards 1 & 2 , 5 , 2 , 0 , 12 , 0
Viroqua Town Wards 1 - 4 , 20 , 2 , 5 , 46 , 0
Webster Town , 7 , 1 , 6 , 39 , 0
Wheatland Town , 9 , 0 , 2 , 7 , 0
Whitestown Town , 13 , 1 , 1 , 17 , 0
Chaseburg Village , 5 , 1 , 4 , 39 , 0
Coon Valley Village , 22 , 3 , 6 , 48 , 0
De Soto Village Ward 1 , 1 , 0 , 4 , 9 , 0
Genoa Village , 10 , 2 , 2 , 7 , 0
La Farge Village , 12 , 5 , 4 , 74 , 0
Ontario Village , 2 , 0 , 2 , 23 , 0
Readstown Village , 4 , 0 , 1 , 22 , 0
"",m ie,"","","","","","","","","","","","",r ,g
gg rette,ndre h ,aul ,"",varra ,"","",odd ,"",telzel ,"",ilzath eb ,"","",rutesa m,rinac
Stoddard Village , 5 , 1 , 3 , 41 , 0
Viola Village Ward 1 , 3 , 0 , 1 , 6 , 0
Hillsboro City Wards 1 - 4 , 9 , 3 , 0 , 16 , 0
Viroqua City Wards 1 - 9 , 22 , 2 , 3 , 87 , 1
Westby City Wards 1 - 5 , 51 , 3 , 23 , 182 , 0
Arbor Vitae Town Wards 1 - 4 , 14 , 1 , 5 , 33 , 0
Boulder Junction Town Wards 1 & 2 , 27 , 4 , 17 , 123 , 5
Cloverland Town , 10 , 0 , 2 , 14 , 0
Conover Town Wards 1 - 3 , 11 , 0 , 1 , 13 , 0
Lac du Flambeau Town Wards 1 - 3 , 40 , 10 , 30 , 161 , 1
Land O'Lakes Town , 14 , 1 , 3 , 14 , 0
Lincoln Town Wards 1 - 4 , 18 , 3 , 2 , 26 , 0
Manitowish Waters Town , 9 , 2 , 3 , 19 , 1
Phelps Town Wards 1 & 2 , 27 , 3 , 6 , 42 , 1
Plum Lake Town Wards 1 & 2 , 6 , 1 , 9 , 8 , 0
Presque Isle Town , 7 , 3 , 2 , 17 , 0
St Germain Town Wards 1 & 2 , 18 , 5 , 7 , 36 , 0
Washington Town Wards 1 - 3 , 67 , 18 , 25 , 156 , 0
Winchester Town , 5 , 2 , 2 , 29 , 2
Eagle River City Wards 1 - 5 , 17 , 4 , 3 , 22 , 1
"","","","","","","","","","","","","","","","",r
"",m ieh,"","","","","","","","","","","","",th ,"",te s a g
girnreg,ed r nta,"","",alu ,"",vra ra ,"",odd ,"",tle z le,"","","",ileb za ,"",urm tec
Bloomfield Town Wards 1 - 7 , 10 , 2 , 0 , 18 , 0
Darien Town Wards 1 - 6 , 7 , 2 , 0 , 21 , 0
Delavan Town Wards 1 - 6 , 171 , 48 , 83 , 363 , 3
East Troy Town Wards 1 - 6 , 38 , 6 , 5 , 29 , 0
Geneva Town Wards 1 - 8 , 24 , 15 , 9 , 63 , 1
Lafayette Town Wards 1 - 4 , 22 , 3 , 3 , 19 , 0
La Grange Town Wards 1 - 3 , 7 , 8 , 3 , 16 , 0
"Linn Town Wards 1, 2 & 4 ", 4 , 1 , 3 , 7 , 0
Linn Town Wards 3 & 5 , 5 , 5 , 4 , 24 , 0
Lyons Town Wards 1 - 6 , 21 , 3 , 3 , 14 , 0
Richmond Town Wards 1 - 3 , 13 , 28 , 6 , 41 , 0
Sharon Town , 3 , 1 , 2 , 8 , 0
Spring Prairie Town Wards 1 - 4 , 22 , 5 , 4 , 13 , 0
Sugar Creek Town Wards 1 - 5 , 37 , 4 , 5 , 43 , 0
Troy Town Wards 1 - 3 , 25 , 13 , 6 , 65 , 0
Walworth Town Wards 1 - 4 , 20 , 11 , 8 , 28 , 0
Whitewater Town Wards 1 - 3 , 5 , 5 , 2 , 18 , 0
Darien Village Wards 1 & 2 , 4 , 1 , 0 , 8 , 0
East Troy Village Wards 1 - 6 , 32 , 5 , 7 , 53 , 0
Fontana Village Wards 1 - 4 , 7 , 1 , 6 , 41 , 0
Genoa City Village Wards 1 - 3 , 5 , 2 , 0 , 14 , 1
Mukwonago Village Ward 9 , 5 , 0 , 0 , 1 , 0
Sharon Village Wards 1 & 2 , 3 , 2 , 7 , 18 , 0
Walworth Village Wards 1 - 3 , 9 , 1 , 3 , 24 , 0
Williams Bay Village Wards 1 - 4 , 17 , 3 , 3 , 24 , 0
Burlington City Ward 17 , 0 , 0 , 0 , 0 , 0
Delavan City Wards 1 - 11 , 33 , 4 , 6 , 71 , 1
Elkhorn City Wards 1 - 15 , 50 , 12 , 4 , 74 , 1
"","",m ie ,"","","","","","","","","","","",th ,ter,"",gin
re gg ,"",ndh re,"",aul ,"",vara r,"","",d od,"",te l ze l,"","",ilz e b a,ru as m ,"",acrtte
"Lake Geneva City Wards 1, 2, 7, 8 & 12 ", 16 , 2 , 0 , 26 , 0
"Lake Geneva City Wards 3 - 6, 9 - 11, 13 & 14 ", 10 , 6 , 4 , 48 , 0
"Whitewater City Wards 1, 2 & 12 ", 19 , 31 , 4 , 44 , 0
Whitewater City Wards 3 - 8 & 13 , 31 , 56 , 7 , 179 , 0
Barronett Town Wards 1 & 2 , 3 , 0 , 2 , 10 , 0
Bashaw Town Wards 1 - 3 , 6 , 2 , 3 , 37 , 0
Bass Lake Town , 1 , 2 , 1 , 9 , 0
Beaver Brook Town Wards 1 - 3 , 5 , 1 , 5 , 30 , 0
Birchwood Town Wards 1 & 2 , 2 , 2 , 2 , 4 , 0
Brooklyn Town , 2 , 1 , 3 , 29 , 0
Casey Town , 5 , 1 , 7 , 39 , 1
Chicog Town Wards 1 & 2 , 1 , 3 , 4 , 13 , 0
Crystal Town Wards 1 & 2 , 2 , 0 , 2 , 14 , 0
Evergreen Town Wards 1 & 2 , 22 , 6 , 10 , 89 , 0
Frog Creek Town , 0 , 0 , 1 , 4 , 0
Gull Lake Town , 4 , 1 , 2 , 18 , 0
Long Lake Town , 10 , 1 , 4 , 11 , 0
Madge Town Wards 1 - 3 , 12 , 0 , 4 , 26 , 0
Minong Town Wards 1 & 2 , 0 , 0 , 3 , 5 , 0
Sarona Town , 2 , 2 , 1 , 7 , 0
Spooner Town Wards 1 - 3 , 22 , 4 , 10 , 73 , 0
Springbrook Town , 5 , 1 , 1 , 18 , 0
"",m,"","","","","","","","",rte ,"",""
gg ,ie h re,"","",ra ,"",le ,aeb th,"","",s a,"",tterign
e r ,n d ,a lu ,"",v ra ,o dd ,t lze ,l iz ,"","",u rm,"",ac
Stinnett Town , 0 , 1 , 1 , 0 , 0
Stone Lake Town , 3 , 0 , 1 , 16 , 0
Trego Town Wards 1 - 3 , 7 , 7 , 8 , 41 , 0
Birchwood Village , 6 , 0 , 2 , 4 , 0
Minong Village , 0 , 0 , 0 , 11 , 0
Spooner City Ward 1 , 4 , 2 , 2 , 26 , 0
Spooner City Ward 2 , 12 , 2 , 3 , 66 , 0
Spooner City Ward 3 , 8 , 5 , 8 , 49 , 0
Spooner City Ward 4 , 12 , 3 , 1 , 29 , 0
Spooner City Ward 5 , 4 , 4 , 2 , 35 , 0
Shell Lake City Ward 1 , 1 , 0 , 2 , 9 , 0
Shell Lake City Ward 2 , 3 , 0 , 2 , 11 , 0
Addison Town Wards 1 - 6 , 24 , 1 , 5 , 19 , 0
Barton Town Wards 1 - 4 , 41 , 2 , 8 , 37 , 0
Erin Town Wards 1 - 4 , 46 , 4 , 6 , 22 , 0
Farmington Town Wards 1 - 4 , 41 , 2 , 11 , 26 , 1
Germantown Town , 14 , 2 , 1 , 8 , 0
Hartford Town Wards 1 - 6 , 36 , 7 , 11 , 24 , 0
Jackson Town Wards 1 - 5 , 57 , 7 , 5 , 34 , 0
Kewaskum Town Wards 1 & 2 , 20 , 1 , 10 , 24 , 0
Polk Town Wards 1 - 7 , 282 , 38 , 118 , 448 , 2
Richfield Town Wards 1 & 8 , 37 , 4 , 4 , 17 , 0
"","",rh mie ,"","","",a ,"",l ,t h e,"","",a tsre,"","","",ringe
ggre ,"",dn e,"",au l,"",va rr,do d ,te lze ,ilz ab ,"","",ru m ,"","","",actt
Richfield Town Wards 2 - 4 , 24 , 0 , 4 , 19 , 0
"Richfield Town Wards 5, 6, 12 & 13 ", 54 , 6 , 9 , 35 , 0
"Richfield Town Wards 7, 9 - 11 ", 45 , 2 , 6 , 30 , 0
Trenton Town Wards 1 - 7 , 66 , 7 , 18 , 57 , 0
Wayne Town Wards 1 - 3 , 21 , 3 , 5 , 12 , 0
West Bend Town Wards 1 - 9 , 80 , 17 , 13 , 100 , 0
"Germantown Village Wards 1, 7, 15 - 17 ", 81 , 9 , 27 , 110 , 1
"Germantown Village Wards 2, 4 - 6 ", 61 , 10 , 27 , 80 , 0
"Germantown Village Wards 3, 8 - 10 & 18 ", 60 , 5 , 19 , 76 , 1
Germantown Village Wards 11 - 14 , 63 , 11 , 15 , 74 , 0
Jackson Village Wards 1 - 11 , 53 , 4 , 15 , 47 , 0
Kewaskum Village Wards 1 - 4 & 6 , 53 , 5 , 12 , 70 , 1
Newburg Village Wards 1 & 2 , 10 , 2 , 5 , 11 , 0
Slinger Village Wards 1 - 10 , 31 , 5 , 5 , 32 , 1
"Hartford City Wards 1 - 8, 18, 24, 25, 29, 32, 36 & 37 ", 24 , 5 , 10 , 38 , 0
"Hartford City Wards 9 - 11, 23 & 31 ", 33 , 1 , 7 , 47 , 0
"Hartford City Wards 12 - 15, 17, 19 - 22, 26 - 28, 30, 33 - 35 ", 36 , 3 , 8 , 24 , 0
Milwaukee City Ward 262 , 0 , 0 , 0 , 0 , 0
"West Bend City Wards 1, 12 & 32 ", 59 , 4 , 12 , 81 , 0
"West Bend City Wards 2, 3 & 5 ", 48 , 7 , 11 , 83 , 1
"West Bend City Wards 4, 11, 22 & 29 ", 35 , 6 , 8 , 80 , 1
"West Bend City Wards 6, 7, 24 & 31 ", 118 , 6 , 20 , 105 , 0
West Bend City Wards 8 - 10 , 43 , 4 , 14 , 72 , 0
"West Bend City Wards 13 - 15, 28, 30 & 34 ", 22 , 9 , 8 , 53 , 1
"West Bend City Wards 16, 18, 21 & 27 ", 20 , 2 , 8 , 38 , 0
"West Bend City Wards 17, 19, 20, 23, 25, 26 & 33 ", 59 , 18 , 27 , 149 , 0
"","",im eng,th,re t,"",ir
gg re ,"",erh dn ,l aurar vatdod lz telea ebliz,rusa m ,"",teca
Brookfield Town Wards 1 & 4 , 16 , 1 , 9 , 18 , 0
Brookfield Town Wards 2 & 8 , 18 , 3 , 2 , 9 , 0
Brookfield Town Wards 3 & 6 , 44 , 3 , 1 , 30 , 0
Brookfield Town Wards 5 & 7 , 26 , 3 , 2 , 20 , 0
Brookfield Town Wards 9 & 10 , 15 , 1 , 2 , 9 , 0
"Delafield Town Wards 1, 2, 5 & 6 ", 41 , 2 , 1 , 23 , 1
Delafield Town Wards 3 & 4 , 19 , 8 , 1 , 17 , 1
Delafield Town Wards 7 & 8 , 29 , 2 , 2 , 10 , 0
Delafield Town Wards 9 - 11 , 30 , 0 , 0 , 22 , 0
Eagle Town Wards 1 - 4 , 147 , 59 , 107 , 251 , 7
Genesee Town Wards 1 - 10 , 73 , 7 , 10 , 57 , 0
"Lisbon Town Wards 1, 9, 10 & 12 ", 27 , 3 , 2 , 15 , 0
Lisbon Town Wards 2 - 4 & 11 , 31 , 3 , 3 , 16 , 0
Lisbon Town Wards 5 - 8 , 42 , 4 , 3 , 28 , 0
Merton Town Wards 1 - 3 , 48 , 5 , 5 , 49 , 0
Merton Town Wards 4 - 6 , 49 , 3 , 6 , 40 , 0
Merton Town Wards 7 - 9 , 66 , 3 , 8 , 33 , 1
"Mukwonago Town Wards 1, 4 - 10 ", 54 , 3 , 5 , 34 , 0
Mukwonago Town Wards 2 & 3 , 14 , 6 , 0 , 8 , 0
"Oconomowoc Town Wards 1, 2 & 4 ", 60 , 5 , 6 , 30 , 1
"Oconomowoc Town Wards 3, 6 & 7 ", 40 , 4 , 6 , 30 , 0
"Oconomowoc Town Wards 5, 8 & 9 ", 41 , 10 , 9 , 27 , 1
Ottawa Town Wards 1 - 5 , 47 , 4 , 11 , 49 , 0
Summit Town Wards 1 - 3 , 27 , 0 , 2 , 21 , 0
Summit Town Wards 4 - 6 , 20 , 3 , 2 , 20 , 0
"Vernon Town Wards 1, 6 - 10 ", 81 , 9 , 24 , 98 , 0
Vernon Town Wards 2 - 5 , 33 , 10 , 13 , 43 , 1
Waukesha Town Wards 1 - 6 , 62 , 7 , 5 , 49 , 0
"",m ie,"","","","","","","","","","",t h e ,"","",s e rt a ,"","",nigr
g retteg ,e nrhd,aul ,"",var ra ,"","",odd ,"",telz le,"","",lizab,"","",rum ,"","",ac
Waukesha Town Wards 7 - 12 , 46 , 3 , 3 , 39 , 0
Big Bend Village Wards 1 - 3 , 9 , 1 , 1 , 20 , 0
Butler Village Wards 1 - 3 , 13 , 2 , 8 , 24 , 0
Chenequa Village , 15 , 2 , 1 , 10 , 0
Dousman Village Wards 1 & 2 , 23 , 4 , 3 , 36 , 0
Eagle Village Wards 1 & 2 , 39 , 3 , 9 , 22 , 2
Elm Grove Village Wards 1 - 4 , 265 , 49 , 79 , 301 , 2
Elm Grove Village Wards 5 - 8 , 235 , 58 , 75 , 355 , 1
Hartland Village Wards 1 - 13 , 70 , 9 , 14 , 106 , 3
Lac la Belle Village Ward 1 , 9 , 0 , 3 , 12 , 0
Lannon Village Wards 1 & 2 , 4 , 3 , 1 , 12 , 0
Menomonee Falls Village Wards 1 & 2 , 81 , 10 , 26 , 129 , 0
"Menomonee Falls Village Wards 3, 9 & 10 ", 115 , 18 , 44 , 190 , 1
"Menomonee Falls Village Wards 4, 8 & 11 ", 69 , 13 , 29 , 156 , 0
"Menomonee Falls Village Wards 5, 6 & 13 ", 74 , 13 , 36 , 107 , 0
Menomonee Falls Village Wards 7 & 12 , 77 , 20 , 41 , 141 , 0
"Menomonee Falls Village Wards 14, 15 & 21 ", 132 , 24 , 48 , 203 , 2
Menomonee Falls Village Wards 16 & 17 , 71 , 7 , 27 , 95 , 0
"Menomonee Falls Village Wards 18, 25 & 26 ", 54 , 3 , 8 , 60 , 0
Menomonee Falls Village Wards 19 & 24 , 39 , 5 , 11 , 48 , 1
Menomonee Falls Village Wards 20 & 22 , 100 , 6 , 31 , 108 , 0
Menomonee Falls Village Wards 23 & 29 , 41 , 10 , 25 , 77 , 0
Menomonee Falls Village Wards 27 & 28 , 56 , 4 , 17 , 49 , 0
Merton Village Wards 1 - 3 , 24 , 6 , 4 , 22 , 0
Mukwonago Village Wards 1 - 8 & 10 , 49 , 8 , 10 , 81 , 0
Nashotah Village Wards 1 & 2 , 23 , 3 , 2 , 30 , 0
North Prairie Village Ward 1 , 3 , 1 , 0 , 5 , 0
North Prairie Village Wards 2 & 3 , 5 , 0 , 4 , 11 , 0
gehim r ,"","","",ra ,"","",ze l ,abeht ,"","",arte s m,"","","","",ttegnir
eg r ed n ,"",a lu ,"",v ra ,o dd,"",te l,ilz ,"","",ru ,"","","","",ac
Oconomowoc Lake Village , 18 , 1 , 0 , 14 , 0
Pewaukee Village Wards 1 - 5 , 29 , 7 , 6 , 49 , 0
Pewaukee Village Wards 6 - 9 , 15 , 3 , 3 , 39 , 0
Sussex Village Wards 1 - 16 , 36 , 2 , 9 , 51 , 0
Wales Village Wards 1 - 3 , 51 , 2 , 4 , 31 , 0
Brookfield City Ward 1 , 23 , 2 , 2 , 25 , 0
Brookfield City Ward 2 , 28 , 2 , 6 , 34 , 0
Brookfield City Ward 3 , 26 , 0 , 1 , 13 , 0
Brookfield City Ward 4 , 26 , 1 , 5 , 23 , 0
Brookfield City Ward 5 , 39 , 0 , 2 , 10 , 0
Brookfield City Ward 6 , 32 , 7 , 2 , 15 , 0
Brookfield City Ward 7 , 25 , 0 , 1 , 12 , 0
Brookfield City Ward 8 , 24 , 3 , 1 , 14 , 1
Brookfield City Ward 9 , 35 , 1 , 3 , 7 , 0
Brookfield City Ward 10 , 23 , 3 , 0 , 6 , 0
Brookfield City Ward 11 , 55 , 7 , 15 , 44 , 2
Brookfield City Ward 12 , 87 , 6 , 23 , 97 , 2
Brookfield City Ward 13 , 60 , 12 , 15 , 66 , 0
Brookfield City Ward 14 , 13 , 4 , 1 , 20 , 0
Brookfield City Ward 15 , 12 , 2 , 2 , 30 , 0
Brookfield City Ward 16 , 17 , 2 , 2 , 9 , 1
Brookfield City Ward 17 , 40 , 1 , 2 , 14 , 0
Brookfield City Ward 18 , 25 , 1 , 1 , 12 , 0
Brookfield City Ward 19 , 27 , 3 , 3 , 33 , 0
Brookfield City Ward 20 , 19 , 1 , 1 , 12 , 0
Brookfield City Ward 21 , 12 , 1 , 2 , 7 , 0
Brookfield City Ward 22 , 23 , 2 , 1 , 14 , 0
Brookfield City Ward 23 , 19 , 0 , 0 , 4 , 0
r e gg,"","",n d reh im eng,"",a lu ,"",v ar ra,"","",o d d ,t l ze le,"","","",ilz e h tab ,"","","","",ru as rtem ,"","","","",actteir
Brookfield City Ward 24 , 27 , 1 , 2 , 26 , 0
Delafield City Wards 1 - 7 , 88 , 4 , 6 , 84 , 0
Milwaukee City Ward 274 , 0 , 0 , 0 , 0 , 0
Muskego City Wards 1 - 3 , 52 , 4 , 0 , 35 , 0
Muskego City Wards 4 - 6 , 32 , 3 , 4 , 33 , 0
Muskego City Wards 7 - 9 , 28 , 2 , 3 , 31 , 0
Muskego City Wards 10 & 11 , 38 , 5 , 5 , 59 , 1
Muskego City Wards 12 & 13 , 30 , 4 , 4 , 24 , 1
Muskego City Wards 14 & 15 , 27 , 2 , 6 , 28 , 0
Muskego City Wards 16 & 17 , 45 , 6 , 7 , 68 , 0
New Berlin City Ward 1 , 46 , 9 , 17 , 74 , 0
New Berlin City Ward 2 , 64 , 14 , 36 , 86 , 0
New Berlin City Ward 3 , 44 , 12 , 24 , 91 , 0
New Berlin City Ward 4 , 21 , 2 , 8 , 48 , 0
New Berlin City Ward 5 , 75 , 13 , 27 , 124 , 0
New Berlin City Ward 6 , 19 , 8 , 16 , 46 , 0
New Berlin City Ward 7 , 38 , 2 , 21 , 69 , 0
New Berlin City Ward 8 , 20 , 5 , 8 , 23 , 0
New Berlin City Ward 9 , 33 , 3 , 9 , 39 , 0
New Berlin City Ward 10 , 51 , 13 , 21 , 96 , 0
New Berlin City Ward 11 , 29 , 7 , 11 , 30 , 0
New Berlin City Ward 12 , 41 , 13 , 9 , 58 , 0
New Berlin City Ward 13 , 64 , 12 , 28 , 91 , 0
New Berlin City Ward 14 , 53 , 5 , 16 , 47 , 0
New Berlin City Ward 15 , 55 , 5 , 14 , 64 , 1
New Berlin City Ward 16 , 41 , 1 , 12 , 50 , 0
New Berlin City Ward 17 , 48 , 7 , 15 , 70 , 0
New Berlin City Ward 18 , 55 , 5 , 32 , 112 , 0
gg re ,"",dn e rh ie m,"","",l au ,"",va rr a,"","",odd ,"",te lzel ,"","","",l izath eb ,"","","",ru ea r ts m,"","","","",actingtre
New Berlin City Ward 19 , 59 , 16 , 19 , 99 , 1
New Berlin City Ward 20 , 63 , 13 , 23 , 94 , 0
New Berlin City Ward 21 , 69 , 10 , 33 , 94 , 0
New Berlin City Ward 22 , 60 , 9 , 15 , 75 , 1
New Berlin City Ward 23 , 55 , 16 , 31 , 79 , 0
New Berlin City Ward 24 , 83 , 5 , 30 , 113 , 0
New Berlin City Ward 25 , 47 , 4 , 10 , 63 , 0
New Berlin City Ward 26 , 57 , 4 , 14 , 68 , 0
New Berlin City Ward 27 , 5 , 0 , 0 , 5 , 0
New Berlin City Ward 28 , 0 , 2 , 0 , 3 , 0
Oconomowoc City Wards 1 - 3 , 31 , 3 , 9 , 59 , 0
Oconomowoc City Wards 4 - 6 & 14 , 27 , 7 , 3 , 45 , 0
"Oconomowoc City Wards 7 - 9, 17 - 19 ", 27 , 5 , 6 , 38 , 0
"Oconomowoc City Wards 10 - 13, 15 & 16 ", 37 , 6 , 5 , 50 , 1
Pewaukee City Ward 1 , 16 , 4 , 1 , 11 , 0
Pewaukee City Wards 2 & 3 , 19 , 1 , 5 , 14 , 0
Pewaukee City Ward 4 , 8 , 0 , 6 , 10 , 0
Pewaukee City Ward 5 , 29 , 4 , 4 , 13 , 0
Pewaukee City Wards 6 & 7 , 47 , 1 , 0 , 28 , 0
Pewaukee City Ward 8 , 21 , 3 , 1 , 18 , 0
Pewaukee City Ward 9 , 9 , 3 , 0 , 14 , 0
Pewaukee City Ward 10 , 25 , 0 , 2 , 9 , 0
Waukesha City Ward 1 , 12 , 1 , 1 , 20 , 1
Waukesha City Ward 2 , 19 , 0 , 1 , 20 , 0
Waukesha City Ward 3 , 6 , 3 , 1 , 13 , 0
Waukesha City Ward 4 , 18 , 0 , 0 , 13 , 0
Waukesha City Ward 5 , 5 , 1 , 2 , 11 , 0
Waukesha City Ward 6 , 7 , 0 , 1 , 15 , 0
"","","","","","","","","","","","","","","","",r
"",m ieh,"","","","","","","","","","","","",th ,"",te s a g
girnreg,ndr e ,"","",aul ,"",vamra r ,"",odd ,"",tele zl ,"","","",lizeb a ,"",ru tetca
Waukesha City Ward 7 , 19 , 3 , 2 , 21 , 0
Waukesha City Ward 8 , 8 , 2 , 1 , 27 , 0
Waukesha City Ward 9 , 12 , 5 , 8 , 25 , 0
Waukesha City Ward 10 , 1 , 3 , 1 , 11 , 0
Waukesha City Ward 11 , 15 , 0 , 2 , 12 , 0
Waukesha City Ward 12 , 15 , 2 , 2 , 29 , 0
Waukesha City Ward 13 , 2 , 1 , 1 , 6 , 0
Waukesha City Ward 14 , 2 , 0 , 0 , 2 , 0
Waukesha City Ward 15 , 21 , 3 , 5 , 39 , 0
Waukesha City Ward 16 , 14 , 1 , 2 , 12 , 0
Waukesha City Ward 17 , 6 , 0 , 0 , 14 , 1
Waukesha City Ward 18 , 3 , 0 , 0 , 2 , 0
Waukesha City Ward 19 , 6 , 1 , 3 , 27 , 1
Waukesha City Ward 20 , 7 , 3 , 1 , 29 , 0
Waukesha City Ward 21 , 9 , 1 , 5 , 26 , 1
Waukesha City Ward 22 , 2 , 0 , 0 , 20 , 0
Waukesha City Ward 23 , 4 , 0 , 0 , 7 , 0
Waukesha City Ward 24 , 12 , 2 , 0 , 32 , 0
Waukesha City Ward 25 , 14 , 3 , 1 , 23 , 0
Waukesha City Ward 26 , 16 , 0 , 0 , 26 , 0
Waukesha City Ward 27 , 25 , 1 , 0 , 64 , 0
Waukesha City Ward 28 , 12 , 3 , 1 , 14 , 0
Waukesha City Ward 29 , 16 , 3 , 2 , 19 , 0
Waukesha City Ward 30 , 6 , 0 , 1 , 10 , 0
Waukesha City Ward 31 , 12 , 3 , 9 , 34 , 1
Waukesha City Ward 32 , 31 , 1 , 1 , 41 , 0
Waukesha City Ward 33 , 26 , 1 , 3 , 19 , 0
Waukesha City Ward 34 , 9 , 1 , 1 , 12 , 0
"","","",eim ,"","","","","","","","","","","","",th,r tse,"","",gin
r e gg,"","",nleed rh ,lu a,"","",vraa r ,"","","",od d ,"",ze l t ,"","",ilz ab e ,ru am ,"","",actter
Waukesha City Ward 35 , 10 , 1 , 1 , 6 , 0
Waukesha City Ward 36 , 19 , 2 , 1 , 21 , 0
Waukesha City Ward 37 , 14 , 0 , 0 , 18 , 0
